tasks,k,act_cosine,agg_min_act_cosine,agg_max_act_cosine,act_dot,agg_min_act_dot,agg_max_act_dot,act_l2,agg_min_act_l2,agg_max_act_l2,act_magnitude_ratio,agg_min_act_magnitude_ratio,agg_max_act_magnitude_ratio,grad_cosine,agg_min_grad_cosine,agg_max_grad_cosine,grad_dot,agg_min_grad_dot,agg_max_grad_dot,grad_l2,agg_min_grad_l2,agg_max_grad_l2,sub_interact_bot,agg_min_sub_interact_bot,agg_max_sub_interact_bot,sub_interact_top,agg_min_sub_interact_top,agg_max_sub_interact_top,sub_left_top,agg_min_sub_left_top,agg_max_sub_left_top,sub_right_bot,agg_min_sub_right_bot,agg_max_sub_right_bot,sub_right_top,agg_min_sub_right_top,agg_max_sub_right_top,sub_sv_overlap,agg_min_sub_sv_overlap,agg_max_sub_sv_overlap,tv_cosine,agg_min_tv_cosine,agg_max_tv_cosine,tv_dot,agg_min_tv_dot,agg_max_tv_dot,tv_l2,agg_min_tv_l2,agg_max_tv_l2,tv_norm_mean,agg_min_tv_norm_mean,agg_max_tv_norm_mean,tv_norm_ratio,agg_min_tv_norm_ratio,agg_max_tv_norm_ratio,eff_rank_global,eff_rank_layerwise
Cars|RESISC45|SUN397,3,0.505938857793808,0.41154617071151733,0.6279879212379456,2.778259754180908,2.100857734680176,3.700038194656372,2.3940625190734863,2.1428487300872803,2.78945255279541,0.8052932198512027,0.7134182288748269,0.9569449615996927,0.014926235191524029,-0.013149152509868145,0.04888354614377022,4973.796956380208,-2086.5517578125,14705.7080078125,717.5306599934896,570.4490356445312,800.3876342773438,0.2024816142565881,0.17789991225581617,0.21690386246889828,0.14851566733171542,0.12016835633665324,0.1697019600868225,0.21393112329145272,0.18599085412919522,0.2523936301469803,0.3562902978559335,0.33323095068335534,0.36886436238884923,0.3655140439669291,0.3223198503255844,0.40234795451164246,0.9909532312552134,0.9852104830741882,0.9953210353851318,0.03473274285594622,0.030238162726163864,0.043211352080106735,0.22674169143040976,0.18653911352157593,0.2806081175804138,3.5618553161621094,3.43625807762146,3.702666759490967,2.5588785807291665,2.4650954008102417,2.6560899019241333,0.905556150184864,0.8609151064397745,0.9342021845708445,2.992184638977051,2.8822689056396484
Cars|RESISC45|SVHN,3,0.3443792710701625,0.24100174009799957,0.41154617071151733,2.268787066141764,1.3701467514038086,2.9023311138153076,2.950928529103597,2.78945255279541,3.081489086151123,0.8254246071616455,0.7455164690790885,0.9233768153768372,0.007523655580977599,-0.013149152509868145,0.026219045743346214,-93.42722574869792,-2086.5517578125,1382.39208984375,467.3255615234375,384.7428283691406,570.4490356445312,0.1350812438906481,0.1069584134966135,0.17789991225581617,0.09121309710045655,0.07086245819926262,0.12016835633665324,0.16928809970617295,0.15941245667636395,0.18599085412919522,0.2893799707541863,0.26173085197806356,0.33323095068335534,0.2798674606780211,0.24886576309800149,0.3223198503255844,0.9697220428784687,0.9492643785476684,0.9953210353851318,0.029363008836905163,0.02540505677461624,0.031935255974531174,0.17905764281749725,0.16244852542877197,0.18818528950214386,3.4502736727396646,3.3819963932037354,3.532566547393799,2.4741317431131997,2.428330183029175,2.528969645500183,0.9472110999613607,0.9215511595439732,0.9713413741168494,2.997744560241699,2.876924753189087
Cars|SUN397|SVHN,3,0.33928997814655304,0.24100174009799957,0.47828248143196106,1.6984806060791016,1.3701467514038086,2.100857734680176,2.650808095932007,2.1428487300872803,2.981843948364258,0.8456480785440897,0.7726187370035659,0.9569449615996927,0.01915690613289674,-0.01763187348842621,0.04888354614377022,4865.607584635417,-1491.27734375,14705.7080078125,651.4916076660156,446.7848205566406,800.3876342773438,0.14725619819325705,0.1069584134966135,0.21690386246889828,0.09976375804593167,0.07086245819926262,0.15567668557167053,0.17261767029762268,0.1550316686183214,0.20340888559818268,0.3018338674555222,0.26173085197806356,0.36886436238884923,0.29037767733136816,0.24886576309800149,0.3718743270635605,0.9541744192441305,0.9209307038784027,0.9923281753063202,0.02681884417931239,0.02481331303715706,0.030238162726163864,0.1817887226740519,0.16244852542877197,0.2130778431892395,3.633092244466146,3.532566547393799,3.702666759490967,2.601461410522461,2.528969645500183,2.6560899019241333,0.9376575974505669,0.9074292336640066,0.9713413741168494,2.996593713760376,2.883491277694702
DTD|EuroSAT|GTSRB,3,0.38590367635091144,0.35259509086608887,0.44530826807022095,2.9191628297170005,1.2557101249694824,4.241743564605713,3.7755961418151855,2.114609718322754,4.70136833190918,0.5714980535364594,0.3663830458349565,0.9706493007629384,-0.0014072691689024734,-0.004221810959279537,2.514885188986682e-09,-176.36735026041666,-529.10205078125,1.4938283222172208e-14,478.5698496500651,210.9568634033203,630.7442626953125,0.13439256502625843,0.12602454867679624,0.1494294590363279,0.10722229029983282,0.08343543116003276,0.12255326576530934,0.18398248858749866,0.17185356855392456,0.20610710225999354,0.28863455397387344,0.2780163299292326,0.30773391894996166,0.3083586389819781,0.27399821430444715,0.32891391068696973,0.9813949477672578,0.9728237581253052,0.9906769526004792,0.04071168228983879,0.040063027292490005,0.04183889180421829,0.1799168437719345,0.1674669086933136,0.1940230429172516,2.927695910135905,2.777924060821533,3.0532758235931396,2.1066391468048096,2.0022850036621094,2.1990880966186523,0.8840785150958927,0.830001242885715,0.9226592622244211,2.9871017932891846,2.835747480392456
DTD|EuroSAT|MNIST,3,0.3072025924921036,0.23382391035556793,0.44530826807022095,2.201110363006592,0.6643475294113159,4.241743564605713,3.829763333002726,2.0867741107940674,4.891705513000488,0.47570857972595776,0.28763632157748975,0.7620276035889003,-0.031204860487566616,-0.09361457824707031,2.514885188986682e-09,-0.6423029104868522,-1.9269087314605713,1.4938283222172208e-14,396.0182441920042,0.03465200960636139,594.0116577148438,0.12683432933563987,0.112238151114434,0.1494294590363279,0.09633274506156643,0.07638619754463434,0.11567817397415638,0.17425352225701016,0.154193829074502,0.20610710225999354,0.2804988947759072,0.2625884451717138,0.30773391894996166,0.29086737314860023,0.25994367986917494,0.32891391068696973,0.968442500034968,0.9438604724407196,0.9886432695388794,0.040010097126166023,0.03787250444293022,0.04192465916275978,0.1918941835562388,0.19043058156967163,0.1940230429172516,3.0437089602152505,2.955454111099243,3.122396945953369,2.192988077799479,2.1318084001541138,2.2480677366256714,0.9321798475348423,0.8995750401775422,0.955080788132532,2.9952566623687744,2.8466200828552246
DTD|EuroSAT|RESISC45,3,0.5935073693593343,0.44530826807022095,0.7188688516616821,5.99275263150533,3.3585941791534424,10.377920150756836,3.4487895170847573,2.266488552093506,4.510810375213623,0.5364497209545399,0.3774618140114832,0.6598161721211281,0.013578165803922015,-4.796036012777449e-09,0.04073449969291687,2955.427734375,-1.7574037995790777e-14,8866.283203125,548.7139078776041,366.4283447265625,685.7049560546875,0.16869615195008617,0.1494294590363279,0.19292636050842701,0.15977972581982613,0.11567817397415638,0.2139637750387192,0.23971348208685717,0.20610710225999354,0.2759271061420441,0.3249741743753354,0.30773391894996166,0.34578945353627205,0.384153152902921,0.32891391068696973,0.4538117241859436,0.9834428469340007,0.9728237581253052,0.9975350964069366,0.050277904917796455,0.040233127772808075,0.06742799282073975,0.2541464219490687,0.1940230429172516,0.3320666551589966,3.1132203737894693,3.0469510555267334,3.239434242248535,2.2542107105255127,2.1990880966186523,2.3399016857147217,0.9198989688864128,0.8808913401067857,0.9792305263749103,2.99314284324646,2.8587937355041504
DTD|EuroSAT|SUN397,3,0.5159711639086405,0.44530826807022095,0.6515501737594604,3.806736469268799,2.532944679260254,4.64552116394043,3.55086882909139,1.6531705856323242,4.510810375213623,0.5701512304619437,0.3774618140114832,0.9248658716805741,0.005184559308937982,2.514885188986682e-09,0.015553670935332775,2139.3600260416665,1.4938283222172208e-14,6418.080078125,731.87939453125,594.0084228515625,906.9490356445312,0.16781212178058924,0.1494294590363279,0.20414578802883626,0.12604482452074686,0.11073099620640278,0.15172530338168144,0.2134277594834566,0.20288641527295112,0.23128976091742515,0.32699818861981234,0.30773391894996166,0.361755493208766,0.34226626276969907,0.3224496310949326,0.37543524652719495,0.9696032667160034,0.9459702277183533,0.9900158143043518,0.03632871061563492,0.030994880944490433,0.040233127772808075,0.2038093109925588,0.17730233073234558,0.24010255932807922,3.3236007690429688,3.0532758235931396,3.524479627609253,2.381540377934774,2.1990880966186523,2.5308961868286133,0.8336606849501945,0.758372661829909,0.8995750401775422,2.978790044784546,2.8564350605010986
DTD|EuroSAT|SVHN,3,0.3770299057165782,0.32396551966667175,0.44530826807022095,3.4602795441945395,1.820540189743042,4.318554878234863,4.00596022605896,2.644986391067505,4.862083911895752,0.5400892590085963,0.3774618140114832,0.7145687016755472,0.009096233262696263,2.514885188986682e-09,0.027288692072033882,657.8529866536459,6.332507252132611e-15,1973.5589599609375,439.61475880940753,121.75211334228516,603.083740234375,0.13948209038780382,0.12877951596863568,0.1494294590363279,0.10414825859790046,0.07921740069985389,0.11754920111969114,0.18019489839673042,0.16498674765229226,0.20610710225999354,0.29430247110625113,0.28400662980973723,0.30773391894996166,0.301961233963569,0.2663831290602684,0.32891391068696973,0.9739700361092886,0.9559284889698029,0.9931578612327576,0.038478750735521317,0.031521961092948914,0.04368116334080696,0.20088530083497366,0.1818915158510208,0.22674134373664856,3.193071206410726,3.0532758235931396,3.3487086296081543,2.296793540318807,2.1990880966186523,2.403775930404663,0.8881161616840085,0.8357375249723454,0.9290359199021377,2.991751194000244,2.8560550212860107
DTD|GTSRB|MNIST,3,0.2279793992638588,0.08165492862462997,0.35980767011642456,0.7124045888582865,0.21715611219406128,1.2557101249694824,2.1488705476125083,2.0867741107940674,2.245227813720703,0.8392489533639044,0.7620276035889003,0.9706493007629384,-0.04089263857652744,-0.09361457824707031,-0.004221810959279537,-177.07018278042474,-529.10205078125,-0.18158882856369019,478.5711924235026,210.95765686035156,630.7442626953125,0.12465228711720555,0.11883537785615772,0.1290969348186627,0.11400151970485846,0.07638619754463434,0.1821829304099083,0.20467821662624677,0.16245963543653488,0.27758821949362755,0.27703961789608006,0.2711743202060461,0.28015341304242614,0.3167567483584086,0.25994367986917494,0.4163283509016037,0.9685306866963704,0.9438604724407196,0.981047455072403,0.05344596256812414,0.03787250444293022,0.08240235596895218,0.2382766455411911,0.17826057970523834,0.34534043073654175,2.9556710720062256,2.7927284240722656,3.122396945953369,2.1392922401428223,2.0512646436691284,2.2480677366256714,0.8843663641744159,0.830001242885715,0.9418837142944523,2.9837794303894043,2.8364834785461426
DTD|GTSRB|RESISC45,3,0.45311667521794635,0.35980767011642456,0.6163449883460999,2.2137132485707602,1.2557101249694824,3.3585941791534424,2.3788506984710693,2.114609718322754,2.7554538249969482,0.7569718596618394,0.6404501061014516,0.9706493007629384,0.006200156795481841,-0.01791221834719181,0.04073449969291687,2317.521443684896,-1384.6168212890625,8866.283203125,580.6050211588541,425.3658447265625,685.7049560546875,0.1490639882395044,0.12602454867679624,0.19292636050842701,0.10795239495734373,0.08343543116003276,0.14969722844660283,0.19390111938118934,0.1706103253364563,0.23710623785853385,0.30236563314994175,0.28015341304242614,0.34578945353627205,0.3096007551749547,0.27399821430444715,0.36973382383584974,0.9880761257807413,0.9806841325759887,0.9975350964069366,0.04028240218758583,0.03761158511042595,0.04317259415984154,0.19517093896865845,0.17090266942977905,0.23634956777095795,3.061358690261841,2.951887845993042,3.239434242248535,2.200514872868856,2.118544340133667,2.3399016857147217,0.8739981077411446,0.8127625539628084,0.9792305263749103,2.983006000518799,2.8459861278533936
DTD|GTSRB|SUN397,3,0.4778740008672078,0.35980767011642456,0.6515501737594604,1.794017752011617,1.2557101249694824,2.532944679260254,1.955458641052246,1.6531705856323242,2.114609718322754,0.9310785280299224,0.8977204116462547,0.9706493007629384,0.009752803792556127,-0.004221810959279537,0.017926551401615143,2838.69775390625,-529.10205078125,6418.080078125,753.3128255208334,630.7442626953125,906.9490356445312,0.1528407471301034,0.12602454867679624,0.20414578802883626,0.10621529920647542,0.08343543116003276,0.15172530338168144,0.19091216792662938,0.1674599479138851,0.23128976091742515,0.30832002103328704,0.28015341304242614,0.361755493208766,0.30760044892628985,0.2733678859472275,0.37543524652719495,0.9746936118602753,0.9533808887004852,0.9900158143043518,0.036924450347820915,0.0329522006213665,0.040063027292490005,0.19742779930432638,0.17392025887966156,0.24010255932807922,3.257843812306722,2.951887845993042,3.524479627609253,2.3278445402781167,2.118544340133667,2.5308961868286133,0.7909183854613339,0.6997195606551543,0.8430343528431323,2.961271047592163,2.842236042022705
DTD|GTSRB|SVHN,3,0.286277840534846,0.1372099220752716,0.3618159294128418,1.2487941980361938,0.6701322793960571,1.820540189743042,2.5914536317189536,2.114609718322754,3.0147647857666016,0.792937871022312,0.6935956106284505,0.9706493007629384,0.013101125446458658,-0.004221810959279537,0.027288692072033882,620.4919840494791,-529.10205078125,1973.5589599609375,491.9113362630208,241.906005859375,630.7442626953125,0.13221834139277536,0.12602454867679624,0.1418509595328942,0.12707820272694031,0.07921740069985389,0.21858177632093428,0.2149872698883216,0.16498674765229226,0.30598826706409454,0.2860614676773548,0.28015341304242614,0.29402436017990113,0.3310458195209503,0.2663831290602684,0.45275611519813536,0.9747106436888376,0.9559284889698029,0.9875193095207214,0.05244717871149381,0.031521961092948914,0.08575654774904251,0.25695714354515076,0.17826057970523834,0.4107193350791931,3.1054650942484536,2.951887845993042,3.3487086296081543,2.24309770266215,2.118544340133667,2.403775930404663,0.8433793769973669,0.7711009682042479,0.9290359199021377,2.9762697219848633,2.8395745754241943
DTD|MNIST|RESISC45,3,0.3684203078349431,0.24247559905052185,0.6163449883460999,1.6820909182230632,0.6643475294113159,3.3585941791534424,2.4114036560058594,2.0867741107940674,2.880948305130005,0.6415473040535643,0.5027981364506646,0.7620276035889003,-0.014357678902645906,-0.09361457824707031,0.04073449969291687,2954.8269380629063,-1.9269087314605713,8866.283203125,548.7149353027344,366.4281921386719,685.7049560546875,0.1413482978520915,0.11228315519168973,0.19292636050842701,0.10266703048100075,0.07638619754463434,0.14969722844660283,0.18533908642828464,0.1564513859897852,0.23710623785853385,0.2934049149851004,0.26325097121298313,0.34578945353627205,0.2985573469102383,0.25994367986917494,0.36973382383584974,0.9651428055763245,0.9438604724407196,0.9975350964069366,0.03939543664455414,0.037141211330890656,0.04317259415984154,0.20636412998040518,0.1912289261817932,0.23634956777095795,3.1736104488372803,3.122396945953369,3.239434242248535,2.2868638038635254,2.2480677366256714,2.3399016857147217,0.9478118420006248,0.9223212853325121,0.9792305263749103,2.99666166305542,2.8595423698425293
DTD|MNIST|SUN397,3,0.383188138405482,0.24247559905052185,0.6515501737594604,1.3181027968724568,0.6643475294113159,2.532944679260254,1.9752081235249836,1.6531705856323242,2.1856796741485596,0.7972222663691273,0.7047733238379074,0.9248658716805741,-0.02983879391103983,-0.09361457824707031,0.015553670935332775,2138.625804454088,-1.9269087314605713,6418.080078125,731.880615234375,594.0116577148438,906.9490356445312,0.14539469693476956,0.11320292491931468,0.20414578802883626,0.10006527175505957,0.07208431433886289,0.15172530338168144,0.18397839347521464,0.15818578407168388,0.23128976091742515,0.3003353202342987,0.26807614728808404,0.361755493208766,0.294633629967769,0.24852196350693703,0.37543524652719495,0.9467653946081797,0.9064198970794678,0.9900158143043518,0.03506133519113064,0.029553378000855446,0.03787250444293022,0.20277967055638632,0.1770075261592865,0.24010255932807922,3.3678009510040283,3.122396945953369,3.524479627609253,2.4141934712727866,2.2480677366256714,2.5308961868286133,0.8596527982237646,0.7940403275337093,0.9418837142944523,2.9832918643951416,2.8593616485595703
DTD|MNIST|SVHN,3,0.2780750244855881,0.22993354499340057,0.3618159294128418,1.1221721172332764,0.6643475294113159,1.820540189743042,2.4819414615631104,2.0867741107940674,2.714063882827759,0.6737057935339655,0.5445210753374491,0.7620276035889003,-0.046909140422940254,-0.09361457824707031,0.027288692072033882,657.1060742139816,-1.9269087314605713,1973.5589599609375,439.61669158935547,121.75467681884766,603.083740234375,0.12977679507496456,0.11883537785615772,0.14171549140010029,0.14975570667535065,0.07638619754463434,0.29366352178156374,0.2577233981589476,0.16245963543653488,0.44572381138801576,0.284621115103364,0.2711743202060461,0.2986823952943087,0.35107825547456745,0.25994367986917494,0.5269079574942589,0.9652690509955089,0.9438604724407196,0.996018191576004,0.0917561190823714,0.031521961092948914,0.20587389171123505,0.49734581013520557,0.1818915158510208,1.1189169883728027,3.145693222681681,2.9659740924835205,3.3487086296081543,2.32944663365682,2.2480677366256714,2.403775930404663,0.9153211457156596,0.8750438029503887,0.9418837142944523,2.9767603874206543,2.8422348499298096
DTD|RESISC45|SUN397,3,0.6319610277811686,0.6163449883460999,0.6515501737594604,3.197192351023356,2.532944679260254,3.700038194656372,2.0565151373545327,1.6531705856323242,2.266488552093506,0.7660334242255097,0.6598161721211281,0.9248658716805741,0.021777494189639885,0.009044311940670013,0.04073449969291687,5862.199300130208,2302.234619140625,8866.283203125,791.4697672526041,685.7049560546875,906.9490356445312,0.20323773886077104,0.19292636050842701,0.2126410680450499,0.15704149730503558,0.14969722844660283,0.1697019600868225,0.24026320964097977,0.23128976091742515,0.2523936301469803,0.3581068424135447,0.34578945353627205,0.36677558049559594,0.382505674958229,0.36973382383584974,0.40234795451164246,0.9909204645951588,0.9852104830741882,0.9975350964069366,0.04138068978985151,0.03775812312960625,0.043211352080106735,0.25235341489315033,0.23634956777095795,0.2806081175804138,3.436851660410563,3.239434242248535,3.5466411113739014,2.47541610399882,2.3399016857147217,2.555450439453125,0.8943933285526057,0.8430343528431323,0.9792305263749103,2.9884467124938965,2.876465082168579
DTD|RESISC45|SVHN,3,0.452916940053304,0.3618159294128418,0.6163449883460999,2.693821827570597,1.820540189743042,3.3585941791534424,2.6643213431040444,2.266488552093506,3.081489086151123,0.7659205630578375,0.6598161721211281,0.9233768153768372,0.02584142175813516,0.009501073509454727,0.04073449969291687,3754.5733846028647,423.87799072265625,8866.283203125,557.8438415527344,384.7428283691406,685.7049560546875,0.1473637607988591,0.12038540591951459,0.19292636050842701,0.10384103530397017,0.07921740069985389,0.14969722844660283,0.18818465794126193,0.16246098831295966,0.23710623785853385,0.30099139764904975,0.27317810960114003,0.34578945353627205,0.3015112405021985,0.2663831290602684,0.36973382383584974,0.9726814333597819,0.9559284889698029,0.9975350964069366,0.03554327040910721,0.031521961092948914,0.04317259415984154,0.20214212437470755,0.1818915158510208,0.23634956777095795,3.3233797550201416,3.239434242248535,3.3819963932037354,2.390669266382853,2.3399016857147217,2.428330183029175,0.9523357375001025,0.9290359199021377,0.9792305263749103,2.9975051879882812,2.872089385986328
DTD|SUN397|SVHN,3,0.43731727202733356,0.2985857129096985,0.6515501737594604,1.992640733718872,1.6244373321533203,2.532944679260254,2.375296195348104,1.6531705856323242,2.8277316093444824,0.8040177701198957,0.7145687016755472,0.9248658716805741,0.008403496506313482,-0.01763187348842621,0.027288692072033882,2300.120564778646,-1491.27734375,6418.080078125,739.1117146809896,603.083740234375,906.9490356445312,0.15027720753724377,0.11790631861425936,0.20414578802883626,0.10123161148279906,0.07275213036686182,0.15172530338168144,0.18376939239601295,0.1550316686183214,0.23128976091742515,0.306889503672719,0.27490638799965383,0.361755493208766,0.2974037724733352,0.2503929418325424,0.37543524652719495,0.9556250023841858,0.9209307038784027,0.9900158143043518,0.031364465753237404,0.02481331303715706,0.03775812312960625,0.19727795819441477,0.1698397994041443,0.24010255932807922,3.512410561243693,3.3487086296081543,3.664043426513672,2.5179989337921143,2.403775930404663,2.6193246841430664,0.8931665021364256,0.8430343528431323,0.9290359199021377,2.9924116134643555,2.8759872913360596
EuroSAT|GTSRB|MNIST,3,0.22269130994876227,0.08165492862462997,0.35259509086608887,1.7248103022575378,0.21715611219406128,3.2600347995758057,3.9461005528767905,2.245227813720703,4.891705513000488,0.47969644105077364,0.28763632157748975,0.7850699557398747,-0.008280510438686753,-0.02484152652323246,9.376869281041422e-10,-0.060529609521229405,-0.18158882856369019,1.978135969303986e-15,140.64972409109274,0.03465200960636139,210.95765686035156,0.1230195910995826,0.112238151114434,0.1290969348186627,0.13389001994704205,0.09693386366590857,0.1821829304099083,0.20121187237401802,0.154193829074502,0.27758821949362755,0.27346529851357143,0.2625884451717138,0.27979112043976784,0.3407455572485924,0.28374452888965607,0.4163283509016037,0.9867892257372538,0.981047455072403,0.9906769526004792,0.05538863564531008,0.04183889180421829,0.08240235596895218,0.23441264033317566,0.1674669086933136,0.34534043073654175,2.8420355319976807,2.777924060821533,2.955454111099243,2.0617860158284507,2.0022850036621094,2.1318084001541138,0.9196513952333446,0.8812141353430806,0.955080788132532,2.9904327392578125,2.828935146331787
EuroSAT|GTSRB|RESISC45,3,0.48488710323969525,0.35259509086608887,0.7188688516616821,5.221596797307332,2.0268354415893555,10.377920150756836,3.675297260284424,2.7554538249969482,4.70136833190918,0.5263014428891388,0.3663830458349565,0.6404501061014516,-0.005970740735180298,-0.01791221834719181,9.376869281041422e-10,-461.5389404296875,-1384.6168212890625,1.978135969303986e-15,334.25035095214844,210.9568634033203,425.3658447265625,0.13989912640148153,0.12772368736565112,0.16373263630550355,0.14241385535647472,0.09072452526539564,0.2139637750387192,0.20613033334414163,0.1706103253364563,0.2759271061420441,0.2935231711467107,0.2780163299292326,0.3213991506397724,0.35368191450834274,0.2850702273845673,0.4538117241859436,0.9855519290765127,0.9799696862697601,0.9906769526004792,0.04895948991179466,0.03761158511042595,0.06742799282073975,0.22347874442736307,0.1674669086933136,0.3320666551589966,2.9392096996307373,2.777924060821533,3.0469510555267334,2.123008648554484,2.0022850036621094,2.223642349243164,0.8721043854313383,0.8127625539628084,0.9226592622244211,2.985036849975586,2.8348443508148193
EuroSAT|GTSRB|SUN397,3,0.4086380998293559,0.35259509086608887,0.45105504989624023,3.16631813844045,1.5933984518051147,4.64552116394043,3.7628631591796875,2.09859561920166,4.70136833190918,0.5574098210583284,0.3663830458349565,0.8977204116462547,0.005975518938632685,9.376869281041422e-10,0.017926551401615143,875.705078125,1.978135969303986e-15,2627.115234375,542.6275889078776,210.9568634033203,722.2451782226562,0.1353122367756441,0.12772368736565112,0.14986111827660353,0.10558980834980806,0.08348516307771206,0.12255326576530934,0.18073331058025358,0.1674599479138851,0.20288641527295112,0.29085754682620363,0.2780163299292326,0.31150515370070936,0.3059937696655592,0.2733678859472275,0.3224496310949326,0.9633426896731058,0.9459702277183533,0.9906769526004792,0.035261991123358406,0.030994880944490433,0.04183889180421829,0.1728964994351069,0.1674669086933136,0.17730233073234558,3.1560449600219727,2.777924060821533,3.3930468559265137,2.250338315963745,2.0022850036621094,2.4146368503570557,0.7935838282364948,0.6997195606551543,0.9226592622244211,2.956401824951172,2.8259165287017822
EuroSAT|GTSRB|SVHN,3,0.2712568442026774,0.1372099220752716,0.35259509086608887,2.749573985735575,0.6701322793960571,4.318554878234863,4.192739009857178,3.0147647857666016,4.862083911895752,0.5294053059340551,0.3663830458349565,0.6935956106284505,0.005412167121826091,9.376869281041422e-10,0.016236495226621628,139.00634765625,1.978135969303986e-15,417.01904296875,191.5383275349935,121.75211334228516,241.906005859375,0.13660398101899773,0.12772368736565112,0.1418509595328942,0.1528947477353116,0.11754920111969114,0.21858177632093428,0.2157775602986415,0.16949084527790548,0.30598826706409454,0.2877358515560627,0.2780163299292326,0.29402436017990113,0.3618355230987072,0.31058666214346886,0.45275611519813536,0.9904513744513194,0.9875193095207214,0.9931578612327576,0.057092200964689255,0.04183889180421829,0.08575654774904251,0.2683091958363851,0.1674669086933136,0.4107193350791931,2.9903173446655273,2.777924060821533,3.177229166030884,2.1655914783477783,2.0022850036621094,2.2875165939331055,0.8431659184670047,0.7711009682042479,0.9226592622244211,2.9761600494384766,2.829058885574341
EuroSAT|MNIST|RESISC45,3,0.3997110327084859,0.23382391035556793,0.7188688516616821,4.366163730621338,1.0233310461044312,10.377920150756836,3.7805744806925454,2.880948305130005,4.891705513000488,0.45416854491972086,0.28763632157748975,0.5720711767310083,0.0032690104398883277,-5.730514729407332e-09,0.009807041846215725,0.041506598393116496,-1.7574037995790777e-14,0.12451979517936707,244.29706295828024,0.03465200960636139,366.4283447265625,0.12941798087054243,0.112238151114434,0.16373263630550355,0.1309384347187976,0.08191766545176506,0.2139637750387192,0.1955241070687771,0.154193829074502,0.2759271061420441,0.2824128556748231,0.2625884451717138,0.3213991506397724,0.3345169300337633,0.2659945370256901,0.4538117241859436,0.9742152678966521,0.9540328478813171,0.9886432695388794,0.048831287771463394,0.037141211330890656,0.06742799282073975,0.23800371090571085,0.19043058156967163,0.3320666551589966,3.0538017749786377,2.955454111099243,3.1590001583099365,2.209357579549154,2.1318084001541138,2.272621989250183,0.9194311378572766,0.8808913401067857,0.955080788132532,2.9937238693237305,2.8467724323272705
EuroSAT|MNIST|SUN397,3,0.31347253421942395,0.23382391035556793,0.45105504989624023,2.366592446962992,0.7570161819458008,4.64552116394043,3.855336904525757,2.1856796741485596,4.891705513000488,0.46684521703639037,0.28763632157748975,0.7047733238379074,-0.003818491891766899,-0.01145547442138195,4.4765959827941515e-09,-0.09191867709158814,-0.27575603127479553,3.109784226461819e-14,463.1321764836709,0.03465200960636139,694.68115234375,0.12510073143678407,0.112238151114434,0.14986111827660353,0.09324972473705807,0.07208431433886289,0.11073099620640278,0.17175534280637902,0.154193829074502,0.20288641527295112,0.28072324872016907,0.2625884451717138,0.31150515370070936,0.28490537449717523,0.24852196350693703,0.3224496310949326,0.9470111314455668,0.9064198970794678,0.9886432695388794,0.03415763936936855,0.029553378000855446,0.04192465916275978,0.1815801461537679,0.1770075261592865,0.19043058156967163,3.2683424154917398,2.955454111099243,3.456526279449463,2.3366872469584146,2.1318084001541138,2.4636164903640747,0.8358312591653835,0.758372661829909,0.955080788132532,2.97483229637146,2.84198260307312
EuroSAT|MNIST|SVHN,3,0.26257432500521344,0.22993354499340057,0.32396551966667175,2.2991411685943604,0.8816286325454712,4.318554878234863,4.155951102574666,2.714063882827759,4.891705513000488,0.45346488608456575,0.28763632157748975,0.5445210753374491,-0.024800511874376447,-0.07440153509378433,5.201169717139464e-09,-0.10460952917734571,-0.31382858753204346,6.332507252132611e-15,81.18048072357972,0.03465200960636139,121.75467681884766,0.13139697955766072,0.112238151114434,0.14171549140010029,0.16938219552238784,0.09693386366590857,0.29366352178156374,0.25646949524680773,0.154193829074502,0.44572381138801576,0.2841459016750256,0.2625884451717138,0.2986823952943087,0.37374638284246126,0.28374452888965607,0.5269079574942589,0.9926064407825471,0.9886432695388794,0.996018191576004,0.09715990473826726,0.04192465916275978,0.20587389171123505,0.512029637893041,0.19043058156967163,1.1189169883728027,3.032885789871216,2.955454111099243,3.177229166030884,2.2519404093424478,2.1318084001541138,2.3364962339401245,0.8886207053517555,0.8357375249723454,0.955080788132532,2.971209764480591,2.8306350708007812
EuroSAT|RESISC45|SUN397,3,0.5993039409319559,0.45105504989624023,0.7188688516616821,6.241159836451213,3.700038194656372,10.377920150756836,3.4358604749043784,2.2498862743377686,4.488625526428223,0.564538470433203,0.408126005693774,0.7134182288748269,0.0030147705404099945,-4.796036012777449e-09,0.009044311940670013,767.4115397135416,-1.7574037995790777e-14,2302.234619140625,614.2881266276041,366.4283447265625,781.7553100585938,0.17541160754238563,0.14986111827660353,0.2126410680450499,0.1647989104439815,0.11073099620640278,0.2139637750387192,0.24373571718732515,0.20288641527295112,0.2759271061420441,0.3332266282786926,0.31150515370070936,0.36677558049559594,0.3928697699308395,0.3224496310949326,0.4538117241859436,0.9703834656874338,0.9459702277183533,0.9852104830741882,0.047211408615112305,0.030994880944490433,0.06742799282073975,0.263325701157252,0.17730233073234558,0.3320666551589966,3.3288796742757163,3.0469510555267334,3.5466411113739014,2.3979098796844482,2.223642349243164,2.555450439453125,0.8333930361254898,0.758372661829909,0.8808913401067857,2.9761927127838135,2.856687307357788
