tasks,k,act_cosine,agg_min_act_cosine,agg_max_act_cosine,act_dot,agg_min_act_dot,agg_max_act_dot,act_l2,agg_min_act_l2,agg_max_act_l2,act_magnitude_ratio,agg_min_act_magnitude_ratio,agg_max_act_magnitude_ratio,grad_cosine,agg_min_grad_cosine,agg_max_grad_cosine,grad_dot,agg_min_grad_dot,agg_max_grad_dot,grad_l2,agg_min_grad_l2,agg_max_grad_l2,sub_interact_bot,agg_min_sub_interact_bot,agg_max_sub_interact_bot,sub_interact_top,agg_min_sub_interact_top,agg_max_sub_interact_top,sub_left_top,agg_min_sub_left_top,agg_max_sub_left_top,sub_right_bot,agg_min_sub_right_bot,agg_max_sub_right_bot,sub_right_top,agg_min_sub_right_top,agg_max_sub_right_top,sub_sv_overlap,agg_min_sub_sv_overlap,agg_max_sub_sv_overlap,tv_cosine,agg_min_tv_cosine,agg_max_tv_cosine,tv_dot,agg_min_tv_dot,agg_max_tv_dot,tv_l2,agg_min_tv_l2,agg_max_tv_l2,tv_norm_mean,agg_min_tv_norm_mean,agg_max_tv_norm_mean,tv_norm_ratio,agg_min_tv_norm_ratio,agg_max_tv_norm_ratio,eff_rank_global,eff_rank_layerwise
Cars|MNIST|SVHN,3,0.12556594982743263,0.03590553626418114,0.23305250704288483,0.8205717106660207,0.25651517510414124,1.5709350109100342,3.4093629519144693,3.2442848682403564,3.7291431427001953,0.8803023551455317,0.8240297943100917,0.9435236790138564,0.1566115711660435,-0.014414722099900246,0.48118317127227783,-5.1267673927181605e-08,-2.600783943762508e-07,1.062753725022958e-07,1202.8264974009094,1.5227938021666887e-08,1804.23974609375,0.1194787031939874,0.1069584134966135,0.14171549140010029,0.14853218669692675,0.07086245819926262,0.29366352178156374,0.2569392060985168,0.15941245667636395,0.44572381138801576,0.2738271751751502,0.26106827825307843,0.2986823952943087,0.3469525882105033,0.24886576309800149,0.5269079574942589,0.9610723574956258,0.937934502363205,0.996018191576004,0.08827512090404828,0.02540505677461624,0.20587389171123505,0.4896894892056783,0.16244852542877197,1.1189169883728027,3.2701499462127686,2.9659740924835205,3.532566547393799,2.4129091103871665,2.3364962339401245,2.528969645500183,0.8987838090125008,0.8499662499702643,0.9713413741168494,2.9756875038146973,2.845907211303711
Cars|RESISC45|SUN397,3,0.2731741815805435,0.17577748000621796,0.3761393129825592,2.487301826477051,1.865338683128357,3.6143712997436523,3.73746665318807,3.3049893379211426,4.268032550811768,0.7914496251111522,0.6980017601515869,0.9055022475607939,-0.00029621519123187073,-0.0008720472687855363,3.6485769214777974e-06,-5.366458703341097e-09,-1.5734064717776164e-08,3.648310282949693e-22,1202.82649739603,5.899362109929029e-10,1804.23974609375,0.2024816142565881,0.17789991225581617,0.21690386246889828,0.14851566733171542,0.12016835633665324,0.1697019600868225,0.21393112329145272,0.18599085412919522,0.2523936301469803,0.3562902978559335,0.33323095068335534,0.36886436238884923,0.3655140439669291,0.3223198503255844,0.40234795451164246,0.9909532312552134,0.9852104830741882,0.9953210353851318,0.03473274285594622,0.030238162726163864,0.043211352080106735,0.22674169143040976,0.18653911352157593,0.2806081175804138,3.5618553161621094,3.43625807762146,3.702666759490967,2.5588785807291665,2.4650954008102417,2.6560899019241333,0.905556150184864,0.8609151064397745,0.9342021845708445,2.992184638977051,2.8822689056396484
Cars|RESISC45|SVHN,3,0.23135337233543396,0.17577748000621796,0.2852301299571991,1.9768276611963909,1.5709350109100342,2.4942092895507812,3.7695178985595703,3.2546608448028564,4.268032550811768,0.7433579332139842,0.6351991377107851,0.8240297943100917,0.0010495607026920577,-2.0246881831553765e-05,0.0030662643257528543,3.530335370335601e-08,-3.6531139224749154e-10,1.062753725022958e-07,1202.8264974022366,1.920987280357167e-08,1804.23974609375,0.1350812438906481,0.1069584134966135,0.17789991225581617,0.09121309710045655,0.07086245819926262,0.12016835633665324,0.16928809970617295,0.15941245667636395,0.18599085412919522,0.2893799707541863,0.26173085197806356,0.33323095068335534,0.2798674606780211,0.24886576309800149,0.3223198503255844,0.9697220428784687,0.9492643785476684,0.9953210353851318,0.029363008836905163,0.02540505677461624,0.031935255974531174,0.17905764281749725,0.16244852542877197,0.18818528950214386,3.4502736727396646,3.3819963932037354,3.532566547393799,2.4741317431131997,2.428330183029175,2.528969645500183,0.9472110999613607,0.9215511595439732,0.9713413741168494,2.997744560241699,2.876924753189087
Cars|SUN397|SVHN,3,0.2316164175669352,0.19419099390506744,0.2676057517528534,1.579472025235494,1.1852855682373047,1.982195496559143,3.2348899046579995,3.14501953125,3.3049893379211426,0.8798523883259306,0.8240297943100917,0.9100251231069062,0.0021099304237092533,-0.0008720472687855363,0.004135574214160442,3.018043592843801e-08,-1.5734064717776164e-08,1.062753725022958e-07,1202.826497402226,1.9178608923198226e-08,1804.23974609375,0.14725619819325705,0.1069584134966135,0.21690386246889828,0.09976375804593167,0.07086245819926262,0.15567668557167053,0.17261767029762268,0.1550316686183214,0.20340888559818268,0.3018338674555222,0.26173085197806356,0.36886436238884923,0.29037767733136816,0.24886576309800149,0.3718743270635605,0.9541744192441305,0.9209307038784027,0.9923281753063202,0.02681884417931239,0.02481331303715706,0.030238162726163864,0.1817887226740519,0.16244852542877197,0.2130778431892395,3.633092244466146,3.532566547393799,3.702666759490967,2.601461410522461,2.528969645500183,2.6560899019241333,0.9376575974505669,0.9074292336640066,0.9713413741168494,2.996593713760376,2.883491277694702
DTD|EuroSAT|GTSRB,3,0.26634150246779126,0.2134845107793808,0.31017717719078064,3.5378243923187256,1.3865854740142822,4.686529159545898,5.056122461954753,3.2194294929504395,6.044483184814453,0.5618016109909776,0.3816228552457678,0.8600712139469742,4.909353932210555e-05,-2.094664517734495e-32,0.00014728061796631664,9.292939010900151e-10,-3.965081400321376e-37,2.7878817032700454e-09,1261.9380696614744,4.818098697789708e-11,1892.9071044921875,0.13439256502625843,0.12602454867679624,0.1494294590363279,0.10722229029983282,0.08343543116003276,0.12255326576530934,0.18398248858749866,0.17185356855392456,0.20610710225999354,0.28863455397387344,0.2780163299292326,0.30773391894996166,0.3083586389819781,0.27399821430444715,0.32891391068696973,0.9813949477672578,0.9728237581253052,0.9906769526004792,0.04071168228983879,0.040063027292490005,0.04183889180421829,0.1799168437719345,0.1674669086933136,0.1940230429172516,2.927695910135905,2.777924060821533,3.0532758235931396,2.1066391468048096,2.0022850036621094,2.1990880966186523,0.8840785150958927,0.830001242885715,0.9226592622244211,2.9871017932891846,2.835747480392456
DTD|EuroSAT|MNIST,3,0.14078637585043907,0.060139190405607224,0.2753628194332123,2.1476769149303436,0.4128110706806183,4.686529159545898,5.372989813486735,3.6007614135742188,6.473724842071533,0.5853318449410784,0.40331823566377106,0.9089665353792732,0.0034319665282964706,-2.094664517734495e-32,0.010295899584889412,6.496368124923417e-08,-3.965081400321376e-37,1.948910437477025e-07,1261.938069663645,6.559691012597568e-09,1892.9071044921875,0.12683432933563987,0.112238151114434,0.1494294590363279,0.09633274506156643,0.07638619754463434,0.11567817397415638,0.17425352225701016,0.154193829074502,0.20610710225999354,0.2804988947759072,0.2625884451717138,0.30773391894996166,0.29086737314860023,0.25994367986917494,0.32891391068696973,0.968442500034968,0.9438604724407196,0.9886432695388794,0.040010097126166023,0.03787250444293022,0.04192465916275978,0.1918941835562388,0.19043058156967163,0.1940230429172516,3.0437089602152505,2.955454111099243,3.122396945953369,2.192988077799479,2.1318084001541138,2.2480677366256714,0.9321798475348423,0.8995750401775422,0.955080788132532,2.9952566623687744,2.8466200828552246
DTD|EuroSAT|RESISC45,3,0.4087186356385549,0.2753628194332123,0.6256892681121826,7.4597469965616865,3.3148117065429688,14.377900123596191,4.903703689575195,3.832587242126465,6.044483184814453,0.5944808118493071,0.4437107637801908,0.7406434757441961,2.1502142772078514e-05,-2.094664517734495e-32,6.450642831623554e-05,4.0701264580889074e-10,-3.965081400321376e-37,1.2210379374266722e-09,1261.938069661464,1.663955952191376e-11,1892.9071044921875,0.16869615195008617,0.1494294590363279,0.19292636050842701,0.15977972581982613,0.11567817397415638,0.2139637750387192,0.23971348208685717,0.20610710225999354,0.2759271061420441,0.3249741743753354,0.30773391894996166,0.34578945353627205,0.384153152902921,0.32891391068696973,0.4538117241859436,0.9834428469340007,0.9728237581253052,0.9975350964069366,0.050277904917796455,0.040233127772808075,0.06742799282073975,0.2541464219490687,0.1940230429172516,0.3320666551589966,3.1132203737894693,3.0469510555267334,3.239434242248535,2.2542107105255127,2.1990880966186523,2.3399016857147217,0.9198989688864128,0.8808913401067857,0.9792305263749103,2.99314284324646,2.8587937355041504
DTD|EuroSAT|SUN397,3,0.3393032948176066,0.2753628194332123,0.39009860157966614,4.371988614400228,2.776308059692383,5.653128623962402,4.935097773869832,2.9506428241729736,6.044483184814453,0.6014338343815978,0.4181646153104659,0.942426124054137,-0.000528407865203917,-0.001585223595611751,1.5938654635784094e-33,-1.0002357460810648e-08,-3.000707238243194e-08,0.0,1261.9380696616552,5.903146860219977e-10,1892.9071044921875,0.16781212178058924,0.1494294590363279,0.20414578802883626,0.12604482452074686,0.11073099620640278,0.15172530338168144,0.2134277594834566,0.20288641527295112,0.23128976091742515,0.32699818861981234,0.30773391894996166,0.361755493208766,0.34226626276969907,0.3224496310949326,0.37543524652719495,0.9696032667160034,0.9459702277183533,0.9900158143043518,0.03632871061563492,0.030994880944490433,0.040233127772808075,0.2038093109925588,0.17730233073234558,0.24010255932807922,3.3236007690429688,3.0532758235931396,3.524479627609253,2.381540377934774,2.1990880966186523,2.5308961868286133,0.8336606849501945,0.758372661829909,0.8995750401775422,2.978790044784546,2.8564350605010986
DTD|EuroSAT|SVHN,3,0.24986223379770914,0.17791512608528137,0.2963087558746338,3.387954314549764,1.1522839069366455,4.686529159545898,5.089739481608073,3.2865915298461914,6.044483184814453,0.5606275062895266,0.3805403055268588,0.8576314495615304,0.00810366248091062,-2.094664517734495e-32,0.024310987442731857,2.9468363512326806e-07,-3.965081400321376e-37,8.840509053698042e-07,1261.938069667862,1.9210904866895362e-08,1892.9071044921875,0.13948209038780382,0.12877951596863568,0.1494294590363279,0.10414825859790046,0.07921740069985389,0.11754920111969114,0.18019489839673042,0.16498674765229226,0.20610710225999354,0.29430247110625113,0.28400662980973723,0.30773391894996166,0.301961233963569,0.2663831290602684,0.32891391068696973,0.9739700361092886,0.9559284889698029,0.9931578612327576,0.038478750735521317,0.031521961092948914,0.04368116334080696,0.20088530083497366,0.1818915158510208,0.22674134373664856,3.193071206410726,3.0532758235931396,3.3487086296081543,2.296793540318807,2.1990880966186523,2.403775930404663,0.8881161616840085,0.8357375249723454,0.9290359199021377,2.991751194000244,2.8560550212860107
DTD|GTSRB|MNIST,3,0.14067091420292854,0.060139190405607224,0.2134845107793808,0.8918163279692332,0.4128110706806183,1.3865854740142822,3.3313539822896323,3.1738710403442383,3.6007614135742188,0.9050818454599397,0.8600712139469742,0.9462077870535718,0.003592146206453132,0.00014728061796631664,0.010295899584889412,6.58929751503353e-08,3.332333609939098e-20,1.948910437477025e-07,1261.9380696636433,6.554824683036031e-09,1892.9071044921875,0.12465228711720555,0.11883537785615772,0.1290969348186627,0.11400151970485846,0.07638619754463434,0.1821829304099083,0.20467821662624677,0.16245963543653488,0.27758821949362755,0.27703961789608006,0.2711743202060461,0.28015341304242614,0.3167567483584086,0.25994367986917494,0.4163283509016037,0.9685306866963704,0.9438604724407196,0.981047455072403,0.05344596256812414,0.03787250444293022,0.08240235596895218,0.2382766455411911,0.17826057970523834,0.34534043073654175,2.9556710720062256,2.7927284240722656,3.122396945953369,2.1392922401428223,2.0512646436691284,2.2480677366256714,0.8843663641744159,0.830001242885715,0.9418837142944523,2.9837794303894043,2.8364834785461426
DTD|GTSRB|RESISC45,3,0.26594920456409454,0.2134845107793808,0.3251038193702698,2.3249839146931968,1.3865854740142822,3.3148117065429688,3.6332778930664062,3.2194294929504395,3.8478169441223145,0.7459069409921292,0.637006133285217,0.8600712139469742,7.072229664117913e-05,3.798436409852002e-07,0.00014728061796631664,1.3363065468989185e-09,3.7984103814829505e-23,2.7878817032700454e-09,1261.938069661475,5.0223193659437726e-11,1892.9071044921875,0.1490639882395044,0.12602454867679624,0.19292636050842701,0.10795239495734373,0.08343543116003276,0.14969722844660283,0.19390111938118934,0.1706103253364563,0.23710623785853385,0.30236563314994175,0.28015341304242614,0.34578945353627205,0.3096007551749547,0.27399821430444715,0.36973382383584974,0.9880761257807413,0.9806841325759887,0.9975350964069366,0.04028240218758583,0.03761158511042595,0.04317259415984154,0.19517093896865845,0.17090266942977905,0.23634956777095795,3.061358690261841,2.951887845993042,3.239434242248535,2.200514872868856,2.118544340133667,2.3399016857147217,0.8739981077411446,0.8127625539628084,0.9792305263749103,2.983006000518799,2.8459861278533936
DTD|GTSRB|SUN397,3,0.3000198652346929,0.2134845107793808,0.39009860157966614,1.9925493399302165,1.3865854740142822,2.776308059692383,3.0378384590148926,2.9434430599212646,3.2194294929504395,0.905037091151445,0.8600712139469742,0.942426124054137,-0.0004723044821730582,-0.001585223595611751,0.00014728061796631664,-9.07306355971993e-09,-3.000707238243194e-08,2.7878817032700454e-09,1261.9380696616547,5.887981213703597e-10,1892.9071044921875,0.1528407471301034,0.12602454867679624,0.20414578802883626,0.10621529920647542,0.08343543116003276,0.15172530338168144,0.19091216792662938,0.1674599479138851,0.23128976091742515,0.30832002103328704,0.28015341304242614,0.361755493208766,0.30760044892628985,0.2733678859472275,0.37543524652719495,0.9746936118602753,0.9533808887004852,0.9900158143043518,0.036924450347820915,0.0329522006213665,0.040063027292490005,0.19742779930432638,0.17392025887966156,0.24010255932807922,3.257843812306722,2.951887845993042,3.524479627609253,2.3278445402781167,2.118544340133667,2.5308961868286133,0.7909183854613339,0.6997195606551543,0.8430343528431323,2.961271047592163,2.842236042022705
DTD|GTSRB|SVHN,3,0.11240936567385991,-0.05417153984308243,0.2134845107793808,0.7457052866617838,-0.30175352096557617,1.3865854740142822,3.3110015392303467,3.2194294929504395,3.426983594894409,0.9049553210250018,0.8576314495615304,0.9971632995665006,0.008330895599404661,0.00014728061796631664,0.024310987442731857,2.9561292902439235e-07,1.02663518398973e-19,8.840509053698042e-07,1261.9380696678602,1.9205680601430686e-08,1892.9071044921875,0.13221834139277536,0.12602454867679624,0.1418509595328942,0.12707820272694031,0.07921740069985389,0.21858177632093428,0.2149872698883216,0.16498674765229226,0.30598826706409454,0.2860614676773548,0.28015341304242614,0.29402436017990113,0.3310458195209503,0.2663831290602684,0.45275611519813536,0.9747106436888376,0.9559284889698029,0.9875193095207214,0.05244717871149381,0.031521961092948914,0.08575654774904251,0.25695714354515076,0.17826057970523834,0.4107193350791931,3.1054650942484536,2.951887845993042,3.3487086296081543,2.24309770266215,2.118544340133667,2.403775930404663,0.8433793769973669,0.7711009682042479,0.9290359199021377,2.9762697219848633,2.8395745754241943
DTD|MNIST|RESISC45,3,0.15830460811654726,0.060139190405607224,0.3251038193702698,1.5195630888144176,0.4128110706806183,3.3148117065429688,3.9054412841796875,3.6007614135742188,4.282975196838379,0.7742767150739779,0.6732201340984646,0.9089665353792732,0.003470579416898545,5.1332237489987165e-05,0.010295899584889412,6.537069389504477e-08,5.1329840689765004e-21,1.948910437477025e-07,1261.9380696636447,6.558941390011341e-09,1892.9071044921875,0.1413482978520915,0.11228315519168973,0.19292636050842701,0.10266703048100075,0.07638619754463434,0.14969722844660283,0.18533908642828464,0.1564513859897852,0.23710623785853385,0.2934049149851004,0.26325097121298313,0.34578945353627205,0.2985573469102383,0.25994367986917494,0.36973382383584974,0.9651428055763245,0.9438604724407196,0.9975350964069366,0.03939543664455414,0.037141211330890656,0.04317259415984154,0.20636412998040518,0.1912289261817932,0.23634956777095795,3.1736104488372803,3.122396945953369,3.239434242248535,2.2868638038635254,2.2480677366256714,2.3399016857147217,0.9478118420006248,0.9223212853325121,0.9792305263749103,2.99666166305542,2.8595423698425293
DTD|MNIST|SUN397,3,0.17334882790843645,0.060139190405607224,0.39009860157966614,1.2135719160238903,0.4128110706806183,2.776308059692383,3.3405872186024985,2.9506428241729736,3.6007614135742188,0.9386296622365062,0.9089665353792732,0.9644963272761083,0.0037413350849722824,-0.001585223595611751,0.010295899584889412,5.4961323788507284e-08,-3.000707238243194e-08,1.948910437477025e-07,1261.9380696636401,6.5457577136385225e-09,1892.9071044921875,0.14539469693476956,0.11320292491931468,0.20414578802883626,0.10006527175505957,0.07208431433886289,0.15172530338168144,0.18397839347521464,0.15818578407168388,0.23128976091742515,0.3003353202342987,0.26807614728808404,0.361755493208766,0.294633629967769,0.24852196350693703,0.37543524652719495,0.9467653946081797,0.9064198970794678,0.9900158143043518,0.03506133519113064,0.029553378000855446,0.03787250444293022,0.20277967055638632,0.1770075261592865,0.24010255932807922,3.3678009510040283,3.122396945953369,3.524479627609253,2.4141934712727866,2.2480677366256714,2.5308961868286133,0.8596527982237646,0.7940403275337093,0.9418837142944523,2.9832918643951416,2.8593616485595703
DTD|MNIST|SVHN,3,0.1152647075553735,0.060139190405607224,0.17791512608528137,0.7331199745337168,0.4128110706806183,1.1522839069366455,3.3772126038869223,3.2442848682403564,3.6007614135742188,0.9033738879848867,0.8576314495615304,0.9435236790138564,0.1719300194332997,0.010295899584889412,0.48118317127227783,3.5964731640330566e-07,9.2410176197256e-17,8.840509053698042e-07,1261.9380696665344,1.5227938021666887e-08,1892.9071044921875,0.12977679507496456,0.11883537785615772,0.14171549140010029,0.14975570667535065,0.07638619754463434,0.29366352178156374,0.2577233981589476,0.16245963543653488,0.44572381138801576,0.284621115103364,0.2711743202060461,0.2986823952943087,0.35107825547456745,0.25994367986917494,0.5269079574942589,0.9652690509955089,0.9438604724407196,0.996018191576004,0.0917561190823714,0.031521961092948914,0.20587389171123505,0.49734581013520557,0.1818915158510208,1.1189169883728027,3.145693222681681,2.9659740924835205,3.3487086296081543,2.32944663365682,2.2480677366256714,2.403775930404663,0.9153211457156596,0.8750438029503887,0.9418837142944523,2.9767603874206543,2.8422348499298096
DTD|RESISC45|SUN397,3,0.36378057797749835,0.3251038193702698,0.39009860157966614,3.235163688659668,2.776308059692383,3.6143712997436523,3.4742027123769126,2.9506428241729736,3.832587242126465,0.79369045331664,0.6980017601515869,0.942426124054137,-0.0005056895301246792,-0.001585223595611751,6.450642831623554e-05,-9.595344815001635e-09,-3.000707238243194e-08,1.2210379374266722e-09,1261.938069661655,5.899362109929029e-10,1892.9071044921875,0.20323773886077104,0.19292636050842701,0.2126410680450499,0.15704149730503558,0.14969722844660283,0.1697019600868225,0.24026320964097977,0.23128976091742515,0.2523936301469803,0.3581068424135447,0.34578945353627205,0.36677558049559594,0.382505674958229,0.36973382383584974,0.40234795451164246,0.9909204645951588,0.9852104830741882,0.9975350964069366,0.04138068978985151,0.03775812312960625,0.043211352080106735,0.25235341489315033,0.23634956777095795,0.2806081175804138,3.436851660410563,3.239434242248535,3.5466411113739014,2.47541610399882,2.3399016857147217,2.555450439453125,0.8943933285526057,0.8430343528431323,0.9792305263749103,2.9884467124938965,2.876465082168579
DTD|RESISC45|SVHN,3,0.26274969180425006,0.17791512608528137,0.3251038193702698,2.3204349676767984,1.1522839069366455,3.3148117065429688,3.6350130240122476,3.2865915298461914,3.832587242126465,0.7444913543388371,0.6351991377107851,0.8576314495615304,0.008159386178400988,6.450642831623554e-05,0.024310987442731857,2.950906477690835e-07,1.9722449573643366e-20,8.840509053698042e-07,1261.9380696678616,1.920987280357167e-08,1892.9071044921875,0.1473637607988591,0.12038540591951459,0.19292636050842701,0.10384103530397017,0.07921740069985389,0.14969722844660283,0.18818465794126193,0.16246098831295966,0.23710623785853385,0.30099139764904975,0.27317810960114003,0.34578945353627205,0.3015112405021985,0.2663831290602684,0.36973382383584974,0.9726814333597819,0.9559284889698029,0.9975350964069366,0.03554327040910721,0.031521961092948914,0.04317259415984154,0.20214212437470755,0.1818915158510208,0.23634956777095795,3.3233797550201416,3.239434242248535,3.3819963932037354,2.390669266382853,2.3399016857147217,2.428330183029175,0.9523357375001025,0.9290359199021377,0.9792305263749103,2.9975051879882812,2.872089385986328
DTD|SUN397|SVHN,3,0.2540682405233383,0.17791512608528137,0.39009860157966614,1.7046258449554443,1.1522839069366455,2.776308059692383,3.127417961756388,2.9506428241729736,3.2865915298461914,0.9033608989075246,0.8576314495615304,0.942426124054137,0.008953779353760183,-0.001585223595611751,0.024310987442731857,2.8468127766272224e-07,-3.000707238243194e-08,8.840509053698042e-07,1261.938069667851,1.9178608923198226e-08,1892.9071044921875,0.15027720753724377,0.11790631861425936,0.20414578802883626,0.10123161148279906,0.07275213036686182,0.15172530338168144,0.18376939239601295,0.1550316686183214,0.23128976091742515,0.306889503672719,0.27490638799965383,0.361755493208766,0.2974037724733352,0.2503929418325424,0.37543524652719495,0.9556250023841858,0.9209307038784027,0.9900158143043518,0.031364465753237404,0.02481331303715706,0.03775812312960625,0.19727795819441477,0.1698397994041443,0.24010255932807922,3.512410561243693,3.3487086296081543,3.664043426513672,2.5179989337921143,2.403775930404663,2.6193246841430664,0.8931665021364256,0.8430343528431323,0.9290359199021377,2.9924116134643555,2.8759872913360596
EuroSAT|GTSRB|MNIST,3,0.18180777877569199,0.08685711771249771,0.31017717719078064,2.2533671657244363,0.8760524392127991,4.540358543395996,5.184016863505046,3.1738710403442383,6.473724842071533,0.5770496259877035,0.3816228552457678,0.9462077870535718,0.00011108613883455594,7.933285673864252e-35,0.00033325841650366783,1.1107778699796993e-20,0.0,3.332333609939098e-20,4.387565560870499e-09,4.818098697789708e-11,6.559691012597568e-09,0.1230195910995826,0.112238151114434,0.1290969348186627,0.13389001994704205,0.09693386366590857,0.1821829304099083,0.20121187237401802,0.154193829074502,0.27758821949362755,0.27346529851357143,0.2625884451717138,0.27979112043976784,0.3407455572485924,0.28374452888965607,0.4163283509016037,0.9867892257372538,0.981047455072403,0.9906769526004792,0.05538863564531008,0.04183889180421829,0.08240235596895218,0.23441264033317566,0.1674669086933136,0.34534043073654175,2.8420355319976807,2.777924060821533,2.955454111099243,2.0617860158284507,2.0022850036621094,2.1318084001541138,0.9196513952333446,0.8812141353430806,0.955080788132532,2.9904327392578125,2.828935146331787
EuroSAT|GTSRB|RESISC45,3,0.3983752429485321,0.25925928354263306,0.6256892681121826,7.063937743504842,2.273554563522339,14.377900123596191,4.862104098002116,3.8478169441223145,5.904454708099365,0.539239061518173,0.3816228552457678,0.637006133285217,1.2661454699506672e-07,1.6258160199233583e-35,3.798436409852002e-07,1.2661367938276501e-23,0.0,3.7984103814829505e-23,3.834791338641619e-11,1.663955952191376e-11,5.0223193659437726e-11,0.13989912640148153,0.12772368736565112,0.16373263630550355,0.14241385535647472,0.09072452526539564,0.2139637750387192,0.20613033334414163,0.1706103253364563,0.2759271061420441,0.2935231711467107,0.2780163299292326,0.3213991506397724,0.35368191450834274,0.2850702273845673,0.4538117241859436,0.9855519290765127,0.9799696862697601,0.9906769526004792,0.04895948991179466,0.03761158511042595,0.06742799282073975,0.22347874442736307,0.1674669086933136,0.3320666551589966,2.9392096996307373,2.777924060821533,3.0469510555267334,2.123008648554484,2.0022850036621094,2.223642349243164,0.8721043854313383,0.8127625539628084,0.9226592622244211,2.985036849975586,2.8348443508148193
EuroSAT|GTSRB|SUN397,3,0.3197007079919179,0.29647648334503174,0.3524484634399414,4.002747217814128,1.8147544860839844,5.653128623962402,4.886021693547566,2.9434430599212646,5.904454708099365,0.5708004686698193,0.3816228552457678,0.912613935453224,7.009843708753276e-06,7.933285673864252e-35,2.1029531126259826e-05,7.009740421953419e-22,0.0,2.1029221265860256e-21,4.090979314567515e-10,4.818098697789708e-11,5.903146860219977e-10,0.1353122367756441,0.12772368736565112,0.14986111827660353,0.10558980834980806,0.08348516307771206,0.12255326576530934,0.18073331058025358,0.1674599479138851,0.20288641527295112,0.29085754682620363,0.2780163299292326,0.31150515370070936,0.3059937696655592,0.2733678859472275,0.3224496310949326,0.9633426896731058,0.9459702277183533,0.9906769526004792,0.035261991123358406,0.030994880944490433,0.04183889180421829,0.1728964994351069,0.1674669086933136,0.17730233073234558,3.1560449600219727,2.777924060821533,3.3930468559265137,2.250338315963745,2.0022850036621094,2.4146368503570557,0.7935838282364948,0.6997195606551543,0.9226592622244211,2.956401824951172,2.8259165287017822
EuroSAT|GTSRB|SVHN,3,0.18410479774077734,-0.05417153984308243,0.31017717719078064,2.854551633199056,-0.30175352096557617,4.540358543395996,5.089860677719116,3.426983594894409,5.938143730163574,0.5864421534463757,0.3805403055268588,0.9971632995665006,0.0001781395791719357,7.933285673864252e-35,0.0005344187375158072,3.422117279965767e-20,0.0,1.02663518398973e-19,1.2821588818434648e-08,4.818098697789708e-11,1.9210904866895362e-08,0.13660398101899773,0.12772368736565112,0.1418509595328942,0.1528947477353116,0.11754920111969114,0.21858177632093428,0.2157775602986415,0.16949084527790548,0.30598826706409454,0.2877358515560627,0.2780163299292326,0.29402436017990113,0.3618355230987072,0.31058666214346886,0.45275611519813536,0.9904513744513194,0.9875193095207214,0.9931578612327576,0.057092200964689255,0.04183889180421829,0.08575654774904251,0.2683091958363851,0.1674669086933136,0.4107193350791931,2.9903173446655273,2.777924060821533,3.177229166030884,2.1655914783477783,2.0022850036621094,2.2875165939331055,0.8431659184670047,0.7711009682042479,0.9226592622244211,2.9761600494384766,2.829058885574341
EuroSAT|MNIST|RESISC45,3,0.2674057334661484,0.08685711771249771,0.6256892681121826,5.517552375793457,0.8310664892196655,14.377900123596191,5.196913560231526,4.282975196838379,6.473724842071533,0.5585421885952567,0.40331823566377106,0.6732201340984646,1.711074582999572e-05,1.6258160199233583e-35,5.1332237489987165e-05,1.7109946896588336e-21,0.0,5.1329840689765004e-21,4.378423987376941e-09,1.663955952191376e-11,6.559691012597568e-09,0.12941798087054243,0.112238151114434,0.16373263630550355,0.1309384347187976,0.08191766545176506,0.2139637750387192,0.1955241070687771,0.154193829074502,0.2759271061420441,0.2824128556748231,0.2625884451717138,0.3213991506397724,0.3345169300337633,0.2659945370256901,0.4538117241859436,0.9742152678966521,0.9540328478813171,0.9886432695388794,0.048831287771463394,0.037141211330890656,0.06742799282073975,0.23800371090571085,0.19043058156967163,0.3320666551589966,3.0538017749786377,2.955454111099243,3.1590001583099365,2.209357579549154,2.1318084001541138,2.272621989250183,0.9194311378572766,0.8808913401067857,0.955080788132532,2.9937238693237305,2.8467724323272705
EuroSAT|MNIST|SUN397,3,0.16970475763082504,0.06980869174003601,0.3524484634399414,2.4828052520751953,0.45159661769866943,5.653128623962402,5.251416524251302,3.4703574180603027,6.473724842071533,0.5953263927501151,0.40331823566377106,0.9644963272761083,0.0008377764218797287,1.5938654635784094e-33,0.002513329265639186,8.377068305063536e-20,0.0,2.5131204915190605e-19,4.565254470752696e-09,5.903146860219977e-10,6.559691012597568e-09,0.12510073143678407,0.112238151114434,0.14986111827660353,0.09324972473705807,0.07208431433886289,0.11073099620640278,0.17175534280637902,0.154193829074502,0.20288641527295112,0.28072324872016907,0.2625884451717138,0.31150515370070936,0.28490537449717523,0.24852196350693703,0.3224496310949326,0.9470111314455668,0.9064198970794678,0.9886432695388794,0.03415763936936855,0.029553378000855446,0.04192465916275978,0.1815801461537679,0.1770075261592865,0.19043058156967163,3.2683424154917398,2.955454111099243,3.456526279449463,2.3366872469584146,2.1318084001541138,2.4636164903640747,0.8358312591653835,0.758372661829909,0.955080788132532,2.97483229637146,2.84198260307312
