tasks,k,act_cosine,agg_min_act_cosine,agg_max_act_cosine,act_dot,agg_min_act_dot,agg_max_act_dot,act_l2,agg_min_act_l2,agg_max_act_l2,act_magnitude_ratio,agg_min_act_magnitude_ratio,agg_max_act_magnitude_ratio,grad_cosine,agg_min_grad_cosine,agg_max_grad_cosine,grad_dot,agg_min_grad_dot,agg_max_grad_dot,grad_l2,agg_min_grad_l2,agg_max_grad_l2,sub_interact_bot,agg_min_sub_interact_bot,agg_max_sub_interact_bot,sub_interact_top,agg_min_sub_interact_top,agg_max_sub_interact_top,sub_left_top,agg_min_sub_left_top,agg_max_sub_left_top,sub_right_bot,agg_min_sub_right_bot,agg_max_sub_right_bot,sub_right_top,agg_min_sub_right_top,agg_max_sub_right_top,sub_sv_overlap,agg_min_sub_sv_overlap,agg_max_sub_sv_overlap,tv_cosine,agg_min_tv_cosine,agg_max_tv_cosine,tv_dot,agg_min_tv_dot,agg_max_tv_dot,tv_l2,agg_min_tv_l2,agg_max_tv_l2,tv_norm_mean,agg_min_tv_norm_mean,agg_max_tv_norm_mean,tv_norm_ratio,agg_min_tv_norm_ratio,agg_max_tv_norm_ratio,eff_rank_global,eff_rank_layerwise
Cars|MNIST|SVHN,3,0.19137894113858542,0.13187190890312195,0.257093220949173,1.7154635588328044,1.089328408241272,2.5036048889160156,3.7812155882517495,3.728182554244995,3.811340093612671,0.8981344544432815,0.8482647473654237,0.9846501489421514,-6.623471636251757e-07,-1.9870415144396247e-06,2.3458831584092024e-14,-1.0043002190841108e-11,-3.012900692822562e-11,3.5570229415488643e-19,1010.8544108072925,2.8369917092624375e-12,1516.2816162109375,0.13333240277599542,0.12912840384524316,0.13913517272565515,0.1285614276304841,0.06517255367711186,0.24622574262320995,0.2693698464334011,0.17969981715083122,0.44449236303567885,0.29325399369001387,0.28851692341268065,0.30242815382778643,0.32346797972917557,0.2377028200030327,0.480085501074791,0.9621486357847849,0.9425064945220947,0.996410745382309,0.0740011694530646,0.027750547975301743,0.15894895792007446,0.49039370318253833,0.2051803022623062,1.0289767980575562,3.574952999750773,3.3135247230529785,3.7946197986602783,2.621236721674601,2.547293543815613,2.7195934057235718,0.9159410188373958,0.8755563713909044,0.9642271793020888,2.9842963218688965,2.8653724193573
Cars|RESISC45|SUN397,3,0.3072866201400757,0.2521352767944336,0.38859906792640686,2.8008344968159995,2.1353158950805664,3.8977677822113037,3.5738691488901773,3.309507369995117,3.8454089164733887,0.8341437680707454,0.7572647109563557,0.9369020232767807,-0.017471183016889807,-0.05241366848349571,1.91223065826307e-07,-1506.2983398437502,-4518.89501953125,1.087290319085922e-13,1031.0709470113118,56.85993576049805,1520.0712890625,0.23975011699988194,0.21402897433843462,0.2557000710116699,0.12827648653338353,0.10085700456053019,0.14997754529118537,0.24614474249382814,0.2231216111034155,0.2690149384737015,0.3888154003520807,0.36570368506014345,0.4024586429446936,0.3394664452473322,0.2965458858013153,0.3775308632850647,0.9912327210108439,0.9851504838466645,0.9957396388053894,0.038097733010848366,0.03468220680952072,0.04351009055972099,0.2818964421749115,0.241504967212677,0.31571874022483826,3.7841965357462564,3.6762349605560303,3.9294800758361816,2.7231173515319824,2.6418834924697876,2.827354073524475,0.9130638412621902,0.8714502767532172,0.9596400766387169,2.9926633834838867,2.888599157333374
Cars|RESISC45|SVHN,3,0.26456116636594135,0.1851716935634613,0.3563765287399292,2.6236525774002075,1.5534573793411255,3.948080539703369,3.789592901865641,3.728182554244995,3.8454089164733887,0.8327505290022014,0.7572647109563557,0.8927221286848244,-6.861992291329333e-07,-1.9870415144396247e-06,2.3406657168045797e-10,-1.0405848564186869e-11,-3.012900692822562e-11,2.3405929843983096e-26,1010.8544108072925,2.8306872904698688e-12,1516.2816162109375,0.15963763553804408,0.12912840384524316,0.21402897433843462,0.07877008119598032,0.06517255367711186,0.10085700456053019,0.19359270048638186,0.17795667320489883,0.2231216111034155,0.3175589922070503,0.2888169038295746,0.36570368506014345,0.2603325915336609,0.2377028200030327,0.2965458858013153,0.9684114936987559,0.9475286674499511,0.9957396388053894,0.03218706324696541,0.027750547975301743,0.03468220680952072,0.22527754803498587,0.2051803022623062,0.241504967212677,3.692488352457682,3.6066102981567383,3.7946197986602783,2.6512769063313804,2.5923538208007812,2.7195934057235718,0.9380400221014478,0.9081011703946362,0.9642271793020888,2.9960758686065674,2.8836073875427246
Cars|SUN397|SVHN,3,0.2750625212987264,0.1851716935634613,0.3588903546333313,2.300792177518209,1.5534573793411255,3.2136032581329346,3.4797133604685464,3.309507369995117,3.728182554244995,0.8968533329487348,0.8482647473654237,0.9369020232767807,-0.017471299255703343,-0.05241366848349571,1.7577579001226695e-06,-1506.2983398437598,-4518.89501953125,9.99459412800996e-13,1031.0709470113118,56.85993576049805,1520.0712890625,0.17434493848277877,0.12912840384524316,0.2557000710116699,0.0888060345562796,0.06517255367711186,0.13399490974843503,0.20034001457194486,0.17502254866063593,0.24629767790436743,0.330910875548919,0.2888169038295746,0.4024586429446936,0.2735570693512758,0.2377028200030327,0.34432258665561677,0.9535714236895242,0.9203775632381439,0.9928080403804779,0.030250123391548794,0.02689892053604126,0.036100901663303375,0.2336314469575882,0.2051803022623062,0.28846561908721924,3.8686464627583823,3.7946197986602783,3.9294800758361816,2.7749239603678384,2.7195934057235718,2.827354073524475,0.949726100061132,0.9253110442425904,0.9642271793020888,2.996708393096924,2.8891947269439697
DTD|EuroSAT|GTSRB,3,0.2373606115579605,0.21252723038196564,0.2593582272529602,3.0150802532831826,1.3719671964645386,4.1707563400268555,5.017889817555745,3.198267936706543,5.930693626403809,0.5836379922588796,0.40143414760116186,0.9067739740201995,-8.76390870985233e-09,-2.629172612955699e-08,4.35676248192826e-38,-1.4706386607631072e-13,-4.4119159822893217e-13,8.561933617024632e-43,1118.7008463541667,4.1808268950787805e-14,1678.05126953125,0.16098384346502523,0.15251652357634157,0.17783991725184023,0.09549591363718113,0.0804180484265089,0.10810716398060322,0.20595950908958913,0.18987153515219687,0.2333650331199169,0.32199064006408057,0.31295126862823963,0.3389296133816242,0.29164916018644965,0.26753958165645597,0.3153537392616272,0.9809286499023439,0.9706153762340546,0.9908609926700592,0.044925373047590256,0.042315542697906494,0.04938589036464691,0.24410098294417062,0.23565340042114258,0.25684934854507446,3.2307464281717935,3.14892578125,3.29878830909729,2.334439992904663,2.28089439868927,2.3812958002090454,0.9446010070084108,0.9177553804863892,0.9653899398196222,2.9957070350646973,2.860118865966797
DTD|EuroSAT|MNIST,3,0.22760405639807382,0.15730924904346466,0.26614469289779663,3.4791645208994546,1.2997143268585205,4.967022895812988,5.226359844207764,3.7561144828796387,5.998257160186768,0.6060496084662724,0.44270585515527755,0.8616610894182472,-2.578840088793711e-15,-7.736520266381133e-15,4.35676248192826e-38,-4.327464306288877e-20,-1.298239291886663e-19,8.561933617024632e-43,1118.7008463541667,6.508467085894628e-20,1678.05126953125,0.14249442158577344,0.1200994289945811,0.17783991725184023,0.08485542772337795,0.06994802160188555,0.10810716398060322,0.1923822088042895,0.16596948496997357,0.2333650331199169,0.30177877691884836,0.2782855594903231,0.3389296133816242,0.2738245208064715,0.24883417591452597,0.3153537392616272,0.9699636685848235,0.9490800726413727,0.9901955568790436,0.04074024284879366,0.03848227858543396,0.04307468608021736,0.22812181214491525,0.22091415524482727,0.23565340042114258,3.285380760828654,3.235456705093384,3.3761603832244873,2.3689276377360025,2.3326258659362793,2.4330272674560547,0.944994229375542,0.9177553804863892,0.9930339502158289,2.9961373805999756,2.8610308170318604
DTD|EuroSAT|RESISC45,3,0.3970051407814026,0.2593582272529602,0.6268810033798218,6.781681140263875,2.86468243598938,13.30960464477539,4.780710061391194,3.7147674560546875,5.924707889556885,0.5948723149481454,0.44270585515527755,0.7574164493182705,2.6951864147880162e-08,1.061035171217465e-40,8.085559244364049e-08,4.5226640719523797e-13,0.0,1.3567992215857139e-12,1118.7008463541667,1.0322299926705109e-13,1678.05126953125,0.2007666416404148,0.17783991725184023,0.230687906621024,0.1437710765749216,0.10810716398060322,0.19193964421749116,0.2626975020269553,0.2333650331199169,0.30182128623127935,0.35892037625114126,0.3389296133816242,0.3828497867286205,0.3630893246332804,0.3153537392616272,0.42701003909111024,0.9820048173268635,0.9706153762340546,0.9975438833236694,0.054099357376495995,0.04307468608021736,0.07195529341697693,0.310433695713679,0.23565340042114258,0.4054414927959442,3.304970105489095,3.244525194168091,3.4229538440704346,2.3989678223927817,2.341129779815674,2.478087544441223,0.9265841464088466,0.8910718418504433,0.9709252168897073,2.9917805194854736,2.8643994331359863
DTD|EuroSAT|SUN397,3,0.3772495190302531,0.2593582272529602,0.4789416790008545,5.126260439554851,2.9890756607055664,8.218949317932129,4.752233028411865,3.0410804748535156,5.924707889556885,0.617407307039261,0.44270585515527755,0.937089756808041,-0.010613093773523966,-0.0318392813205719,4.35676248192826e-38,-1012.6360677083334,-3037.908203125,8.561933617024632e-43,1138.5418128967285,56.85993576049805,1680.7142333984375,0.2022550443963458,0.17715138992294668,0.2517738260142505,0.1138935391108195,0.09994034685194492,0.13363310649991036,0.23698543411990006,0.22499136827886104,0.2525999009609222,0.36006233585377534,0.3389296133816242,0.40093803748488427,0.3236381309231122,0.30511929482221606,0.3504413586854935,0.9682978649934132,0.9439950239658356,0.9902831947803498,0.04079159970084826,0.03595525771379471,0.043344855308532715,0.2578360637029012,0.23247995972633362,0.3053748309612274,3.511935551961263,3.244525194168091,3.7001407146453857,2.5226148764292398,2.341129779815674,2.6635581254959106,0.8467977442130566,0.7765248031875678,0.9177553804863892,2.9812967777252197,2.860342025756836
DTD|EuroSAT|SVHN,3,0.27309351166089374,0.18029317259788513,0.37962913513183594,4.293001850446065,1.512832760810852,7.195416450500488,5.101797739664714,3.7394447326660156,5.924707889556885,0.6043106249151271,0.44270585515527755,0.8484347200333334,-8.359049085508256e-07,-2.5077147256524768e-06,4.35676248192826e-38,-1.402689307298625e-11,-4.208067921895875e-11,8.561933617024632e-43,1118.7008463541677,2.8369917092624375e-12,1678.05126953125,0.1576144793815911,0.1461059981631115,0.17783991725184023,0.09138605543101826,0.07380904737859964,0.10810716398060322,0.19864354458947975,0.18122473910450934,0.2333650331199169,0.3182286813358466,0.30627217233181,0.3389296133816242,0.28345955441395443,0.25588696360588076,0.3153537392616272,0.972397346496582,0.9543756783008576,0.992200984954834,0.04257499799132347,0.033533141016960144,0.05111716687679291,0.2533618112405141,0.21860364079475403,0.30582839250564575,3.4001713593800864,3.244525194168091,3.558150053024292,2.4507744312286377,2.341129779815674,2.5557974576950073,0.8904562622518708,0.8392040795570413,0.9177553804863892,2.9889440536499023,2.8637847900390625
DTD|GTSRB|MNIST,3,0.15203454345464706,0.0862671509385109,0.21252723038196564,1.1059958338737488,0.6463059782981873,1.3719671964645386,3.5719971656799316,3.198267936706543,3.7616090774536133,0.849922304582935,0.7813318503103585,0.9067739740201995,-8.763911288190031e-09,-2.629172612955699e-08,1.5071652622828566e-18,-1.470639093509538e-13,-4.4119159822893217e-13,1.5070486165733342e-34,1118.7008463541667,4.1808268950787805e-14,1678.05126953125,0.1421329887257889,0.12954391851089894,0.15259508956689388,0.10184124243135252,0.06994802160188555,0.15515765726566313,0.2208833357691765,0.17781210832297803,0.2901959399878979,0.30136370653907457,0.2881211578845978,0.3140910381823778,0.3006489423414071,0.24883417591452597,0.38557306945323944,0.9716780316829682,0.9490800726413727,0.9846444416046143,0.0531634787718455,0.03848227858543396,0.07869261503219604,0.3034790058930715,0.22779788076877594,0.4428389370441437,3.3000384171803794,3.2251665592193604,3.3761603832244873,2.395704984664917,2.372791886329651,2.4330272674560547,0.9670060452020652,0.950657700719221,0.9930339502158289,2.9951589107513428,2.867891550064087
DTD|GTSRB|RESISC45,3,0.260114923119545,0.21252723038196564,0.3047761917114258,2.1595203479131064,1.3719671964645386,2.86468243598938,3.5417046546936035,3.198267936706543,3.7147674560546875,0.783665315691689,0.6868055237365971,0.9067739740201995,1.8188838612059426e-08,-2.629172612955699e-08,8.085559244364049e-08,3.052025411189273e-13,-4.4119159822893217e-13,1.3567992215857139e-12,1118.7008463541667,1.0901146657452468e-13,1678.05126953125,0.17821567330198984,0.1513640237180516,0.230687906621024,0.09672761615365744,0.07849837850779295,0.13126642152667045,0.21396243107815582,0.19433914750814438,0.2529061867296696,0.3362839907159408,0.31191114723682406,0.3828497867286205,0.29290549476941424,0.2642727071046829,0.3469041955471039,0.988540719350179,0.9813095808029175,0.9975438833236694,0.043963285783926644,0.04230622202157974,0.0472680926322937,0.2589775174856186,0.23980019986629486,0.2902061939239502,3.3576740423838296,3.29878830909729,3.4229538440704346,2.425745169321696,2.3812958002090454,2.478087544441223,0.9482001506225362,0.9230175342586802,0.9709252168897073,2.995121955871582,2.8741164207458496
DTD|GTSRB|SUN397,3,0.27546710272630054,0.21252723038196564,0.3934486508369446,1.9598416090011597,1.3719671964645386,2.9890756607055664,3.181490977605184,3.0410804748535156,3.305124521255493,0.8978641112075634,0.8497286027944496,0.937089756808041,-0.010613045433950438,-0.0318392813205719,1.7131044671714335e-07,-1012.6360677083335,-3037.908203125,9.740603099496828e-14,1138.5418128967285,56.85993576049805,1680.7142333984375,0.18601018680414808,0.15259508956689388,0.2517738260142505,0.09765754148364068,0.07892146952450275,0.13363310649991036,0.21309139067927996,0.19203231208026408,0.2525999009609222,0.34327127406994506,0.3140910381823778,0.40093803748488427,0.293984212577343,0.2639716973900795,0.3504413586854935,0.9757365655899047,0.9556169211864471,0.9902831947803498,0.04011047383149465,0.03467102348804474,0.043344855308532715,0.25912946959336597,0.23221337795257568,0.3053748309612274,3.5470244884490967,3.29878830909729,3.7001407146453857,2.5493922233581543,2.3812958002090454,2.6635581254959106,0.8670448784540775,0.8043638856777989,0.950657700719221,2.983736038208008,2.8734138011932373
DTD|GTSRB|SVHN,3,0.10603512326876323,-0.0747150331735611,0.21252723038196564,0.7721050977706909,-0.5684846639633179,1.512832760810852,3.682103157043457,3.198267936706543,4.1085968017578125,0.841515738944958,0.7693385227813412,0.9067739740201995,-8.446376414024866e-07,-2.5077147256524768e-06,9.352757457392613e-11,-1.4173956939062558e-11,-4.208067921895875e-11,9.35242135090537e-27,1118.7008463541677,2.834084963238004e-12,1678.05126953125,0.15408115196196984,0.1488975227298215,0.16075084358919411,0.11292693911741176,0.07380904737859964,0.18455372154712676,0.23286545582115648,0.18122473910450934,0.32272966936230657,0.3144697991758585,0.30948425829410553,0.31983410105109217,0.3142456618944804,0.25588696360588076,0.41931044042110444,0.9738238620758057,0.9543756783008576,0.985786327123642,0.055003042022387184,0.033533141016960144,0.08916044235229492,0.3369886130094528,0.21860364079475403,0.5525619983673096,3.412437995274862,3.29878830909729,3.558150053024292,2.4775517781575522,2.3812958002090454,2.5557974576950073,0.9114524318266054,0.8692902680484137,0.950657700719221,2.9881584644317627,2.868424654006958
DTD|MNIST|RESISC45,3,0.24046293397744498,0.15730924904346466,0.3047761917114258,2.330989042917887,1.2997143268585205,2.86468243598938,3.837768236796061,3.7147674560546875,4.042422771453857,0.8326988385699948,0.7574164493182705,0.8790189769734666,2.6951861570010174e-08,-7.736520266381133e-15,8.085559244364049e-08,4.522663639205949e-13,-1.298239291886663e-19,1.3567992215857139e-12,1118.7008463541667,1.0322299926705109e-13,1678.05126953125,0.16164889975140492,0.1247148741222918,0.230687906621024,0.09034037478889027,0.06980668123811483,0.13126642152667045,0.20092707571883997,0.1720629321038723,0.2529061867296696,0.31773624303440257,0.28223778448998926,0.3828497867286205,0.28082354138294857,0.2467322526872158,0.3469041955471039,0.9681082892417908,0.9490800726413727,0.9975438833236694,0.04138961682717005,0.0384184792637825,0.0472680926322937,0.25074482957522076,0.22779788076877594,0.2902061939239502,3.4087889194488525,3.3761603832244873,3.4272525310516357,2.4602328141530356,2.4330272674560547,2.478087544441223,0.9760402901992276,0.9641617034921464,0.9930339502158289,2.997182846069336,2.875300407409668
DTD|MNIST|SUN397,3,0.26265231271584827,0.15730924904346466,0.3934486508369446,2.1267109711964927,1.2997143268585205,2.9890756607055664,3.491070508956909,3.0410804748535156,3.7561144828796387,0.9060861260303271,0.8616610894182472,0.937089756808041,-0.010613093773499437,-0.0318392813205719,8.132206117273527e-14,-1012.6360677083334,-3037.908203125,4.6239415628759854e-20,1138.5418128967285,56.85993576049805,1680.7142333984375,0.16981820565337935,0.1281368724349886,0.2517738260142505,0.09053235104928414,0.06801592504605651,0.13363310649991036,0.20190156551698843,0.17529268726706504,0.2525999009609222,0.32558543428778647,0.2876971074938774,0.40093803748488427,0.27994271367788315,0.24055260643363,0.3504413586854935,0.9511369160811106,0.9140474808216095,0.9902831947803498,0.03769317641854286,0.03125239536166191,0.043344855308532715,0.2506064573923747,0.21864666044712067,0.3053748309612274,3.5966145197550454,3.3761603832244873,3.7135424613952637,2.5838798681894937,2.4330272674560547,2.6635581254959106,0.8931219941747086,0.8402189833430843,0.9930339502158289,2.987703561782837,2.8752048015594482
DTD|MNIST|SVHN,3,0.1982318808635076,0.15730924904346466,0.257093220949173,1.7720506588617961,1.2997143268585205,2.5036048889160156,3.7665611108144126,3.7394447326660156,3.804124116897583,0.8982486527979107,0.8484347200333334,0.9846501489421514,-8.359049110945771e-07,-2.5077147256524768e-06,1.0526598566698364e-16,-1.4026893116260893e-11,-4.208067921895875e-11,1.0526274935757172e-32,1118.7008463541677,2.8369917092624375e-12,1678.05126953125,0.13919220465545853,0.12954391851089894,0.1488975227298215,0.12999427053456505,0.06994802160188555,0.24622574262320995,0.26784307015438874,0.17781210832297803,0.44449236303567885,0.30001119000216325,0.2881211578845978,0.30948425829410553,0.3282688801983992,0.24883417591452597,0.480085501074791,0.966622165441513,0.9490800726413727,0.996410745382309,0.07698812584082286,0.033533141016960144,0.15894895792007446,0.4917927732070287,0.21860364079475403,1.0289767980575562,3.415945053100586,3.3135247230529785,3.558150053024292,2.5120394229888916,2.4330272674560547,2.5557974576950073,0.9384942609157351,0.9080395058191942,0.9930339502158289,2.9846625328063965,2.862994432449341
DTD|RESISC45|SUN397,3,0.3622746368249257,0.3047761917114258,0.3934486508369446,3.2505086263020835,2.86468243598938,3.8977677822113037,3.4408463637034097,3.0410804748535156,3.7147674560546875,0.8342569253684703,0.7574164493182705,0.937089756808041,-0.010613003080637876,-0.0318392813205719,1.91223065826307e-07,-1012.6360677083329,-3037.908203125,1.3567992215857139e-12,1138.5418128967285,56.85993576049805,1680.7142333984375,0.2439943460949386,0.230687906621024,0.2517738260142505,0.13829235777258872,0.13126642152667045,0.14997754529118537,0.25817367538809777,0.2525999009609222,0.2690149384737015,0.3940238990883032,0.3828497867286205,0.40093803748488427,0.358292139172554,0.3469041955471039,0.3775308632850647,0.9909925206502278,0.9851504838466645,0.9975438833236694,0.04470767950018247,0.043344855308532715,0.0472680926322937,0.3037665883700053,0.2902061939239502,0.31571874022483826,3.6233230431874595,3.4229538440704346,3.7468745708465576,2.613920052846273,2.478087544441223,2.7001144886016846,0.8961628475360458,0.8461130489652129,0.9709252168897073,2.9892494678497314,2.881479501724243
DTD|RESISC45|SVHN,3,0.2804819643497467,0.18029317259788513,0.3563765287399292,2.7751985788345337,1.512832760810852,3.948080539703369,3.7497998078664145,3.7147674560546875,3.79518723487854,0.8328577660121428,0.7574164493182705,0.8927221286848244,-8.088750222123853e-07,-2.5077147256524768e-06,8.085559244364049e-08,-1.3574626665791004e-11,-4.208067921895875e-11,1.3567992215857139e-12,1118.7008463541677,2.8306872904698688e-12,1678.05126953125,0.17178031926043333,0.13575552843045444,0.230687906621024,0.09178538475185632,0.07028068535029888,0.13126642152667045,0.20402919967969257,0.17795667320489883,0.2529061867296696,0.3301634775847197,0.29815638773143294,0.3828497867286205,0.28318007598320644,0.24674906879663466,0.3469041955471039,0.9712952454884847,0.9543756783008576,0.9975438833236694,0.0383098895351092,0.033533141016960144,0.0472680926322937,0.24598573644955954,0.21860364079475403,0.2902061939239502,3.5292380650838218,3.4229538440704346,3.6066102981567383,2.5420796076456704,2.478087544441223,2.5923538208007812,0.9423754200698359,0.9144093267121818,0.9709252168897073,2.995504379272461,2.8794891834259033
DTD|SUN397|SVHN,3,0.310877392689387,0.18029317259788513,0.3934486508369446,2.571837226549784,1.512832760810852,3.2136032581329346,3.393991788228353,3.0410804748535156,3.7394447326660156,0.8969725683484581,0.8484347200333334,0.937089756808041,-0.010613343759132476,-0.0318392813205719,1.7577579001226695e-06,-1012.636067708347,-3037.908203125,9.99459412800996e-13,1138.5418128967285,56.85993576049805,1680.7142333984375,0.1796258964451651,0.13820634059142323,0.2517738260142505,0.09156426470726729,0.06725064024329186,0.13363310649991036,0.20294906290868917,0.17502254866063593,0.2525999009609222,0.3372931252171596,0.301457079872489,0.40093803748488427,0.2816580412288507,0.23864580139517785,0.3504413586854935,0.9550121454397837,0.9203775632381439,0.9902831947803498,0.034592305620511375,0.02689892053604126,0.043344855308532715,0.24374229709307352,0.20724841952323914,0.3053748309612274,3.713376760482788,3.558150053024292,3.8818395137786865,2.665726661682129,2.5557974576950073,2.7778244018554688,0.895277806639995,0.8461130489652129,0.9253110442425904,2.9902844429016113,2.881565809249878
EuroSAT|GTSRB|MNIST,3,0.19753607362508774,0.0862671509385109,0.26614469289779663,3.03861536582311,0.6463059782981873,4.967022895812988,5.2301866213480634,3.7616090774536133,5.998257160186768,0.5655159595789376,0.40143414760116186,0.7813318503103585,5.023884207609522e-19,0.0,1.5071652622828566e-18,5.023495388577781e-35,0.0,1.5070486165733342e-34,2.787220099541549e-14,6.508467085894628e-20,4.1808268950787805e-14,0.1389586368901655,0.1200994289945811,0.15251652357634157,0.10987709445257982,0.07651109758764506,0.15515765726566313,0.2153456533700228,0.16596948496997357,0.2901959399878979,0.2977052505562703,0.2782855594903231,0.31295126862823963,0.3116376254459222,0.25728564724326136,0.38557306945323944,0.9885669970512391,0.9846444416046143,0.9908609926700592,0.05624742309252421,0.040663763880729675,0.07869261503219604,0.30686748027801514,0.22091415524482727,0.4428389370441437,3.2031830151875815,3.14892578125,3.235456705093384,2.328770716985067,2.28089439868927,2.372791886329651,0.9489699273050586,0.9241933574244079,0.9653899398196222,2.9946658611297607,2.855992555618286
EuroSAT|GTSRB|RESISC45,3,0.37670624256134033,0.2401963770389557,0.6268810033798218,6.3513444264729815,2.2419114112854004,13.30960464477539,4.781809012095134,3.71207857131958,5.930693626403809,0.5575781039028824,0.40143414760116186,0.6868055237365971,8.831740315925115e-13,7.070811921136594e-41,2.6495220947775344e-12,8.831622995121504e-29,0.0,2.6494868985364514e-28,8.468091159745453e-14,4.1808268950787805e-14,1.0901146657452468e-13,0.16588421611425777,0.1513640237180516,0.19377210104838014,0.12280018374323846,0.07849837850779295,0.19193964421749116,0.22867732296387352,0.18987153515219687,0.30182128623127935,0.3266147148360809,0.31191114723682406,0.35498172864317895,0.327778968612353,0.2642727071046829,0.42701003909111024,0.9851616263389588,0.9778551924228668,0.9908609926700592,0.05454913526773453,0.04230622202157974,0.07195529341697693,0.30307233333587646,0.24692615866661072,0.4054414927959442,3.2492123444875083,3.14892578125,3.3512799739837646,2.3588109016418457,2.28089439868927,2.4178521633148193,0.9264931053095818,0.8910718418504433,0.9653899398196222,2.9917237758636475,2.860689401626587
EuroSAT|GTSRB|SUN397,3,0.3131878276666005,0.22042542695999146,0.4789416790008545,4.413316170374553,1.518481969833374,8.218949317932129,4.842242956161499,3.305124521255493,5.930693626403809,0.574529686516692,0.40143414760116186,0.8497286027944496,5.7103482239047785e-08,-4.7992920885465284e-37,1.7131044671714335e-07,3.246867699832276e-14,-1.317220556465328e-43,9.740603099496828e-14,37.906623840332045,4.1808268950787805e-14,56.85993576049805,0.16110985277686268,0.15251652357634157,0.17715138992294668,0.09227478162695964,0.07892146952450275,0.09994034685194492,0.20229840517044065,0.18987153515219687,0.22499136827886104,0.32268512395521004,0.31295126862823963,0.34031935669481755,0.2870483839511871,0.2639716973900795,0.30511929482221606,0.963490979274114,0.9439950239658356,0.9908609926700592,0.04000405718882879,0.03467102348804474,0.04938589036464691,0.2405142287413279,0.23221337795257568,0.25684934854507446,3.4607369899749756,3.14892578125,3.6421444416046143,2.482457955678304,2.28089439868927,2.603322744369507,0.8487595428949963,0.7765248031875678,0.9653899398196222,2.9786620140075684,2.8549978733062744
EuroSAT|GTSRB|SVHN,3,0.18170349299907684,-0.0747150331735611,0.37962913513183594,3.3764830032984414,-0.5684846639633179,7.195416450500488,5.22684367497762,4.1085968017578125,5.930693626403809,0.5641879899797578,0.40143414760116186,0.7693385227813412,3.117585819130871e-11,7.070811921136594e-41,9.352757457392613e-11,3.1174737836351234e-27,0.0,9.35242135090537e-27,1.904294980483743e-12,4.1808268950787805e-14,2.8369917092624375e-12,0.15312445510954906,0.1461059981631115,0.16075084358919411,0.12491940166180332,0.09224195493385196,0.18455372154712676,0.2313140220195055,0.18134086154401302,0.32272966936230657,0.3130191806703806,0.30627217233181,0.31983410105109217,0.3301675201455752,0.27913796037435534,0.41931044042110444,0.9896161015828451,0.985786327123642,0.992200984954834,0.06322116653124492,0.04938589036464691,0.08916044235229492,0.37174657980600995,0.25684934854507446,0.5525619983673096,3.309046745300293,3.14892578125,3.397838830947876,2.4106175104777017,2.28089439868927,2.4955620765686035,0.8912947624750257,0.8392040795570413,0.9653899398196222,2.984196424484253,2.8559019565582275
EuroSAT|MNIST|RESISC45,3,0.3841096858183543,0.25930336117744446,0.6268810033798218,7.03506596883138,2.8285703659057617,13.30960464477539,4.914444923400879,4.042422771453857,5.998257160186768,0.6590984993898825,0.5137818808252925,0.8790189769734666,9.701001894727627e-19,0.0,2.910300568418288e-18,9.700695192355605e-35,0.0,2.910208557706681e-34,6.881535453959101e-14,6.508467085894628e-20,1.0322299926705109e-13,0.14619546805508435,0.1200994289945811,0.19377210104838014,0.11275247434775033,0.06980668123811483,0.19193964421749116,0.2132845677683751,0.16596948496997357,0.30182128623127935,0.3051683575411637,0.2782855594903231,0.35498172864317895,0.31034264634052916,0.2467322526872158,0.42701003909111024,0.9752505536874135,0.9577009117603302,0.9901955568790436,0.05034584552049637,0.0384184792637825,0.07195529341697693,0.28686202069123584,0.22091415524482727,0.4054414927959442,3.3033801714579263,3.235456705093384,3.4272525310516357,2.393298546473185,2.3326258659362793,2.4695836305618286,0.9264756342556658,0.8910718418504433,0.9641617034921464,2.993281364440918,2.862506628036499
EuroSAT|MNIST|SUN397,3,0.32742847005526227,0.23719903826713562,0.4789416790008545,5.092438379923503,2.0913429260253906,8.218949317932129,4.988394816716512,3.6760165691375732,5.998257160186768,0.6352385739481501,0.4724263091544646,0.919507531864693,2.710735372424509e-14,-4.7992920885465284e-37,8.132206117273527e-14,1.541313854291995e-20,-1.317220556465328e-43,4.6239415628759854e-20,37.90662384033203,6.508467085894628e-20,56.85993576049805,0.14179589711750548,0.1200994289945811,0.17715138992294668,0.08148912316188216,0.06801592504605651,0.09994034685194492,0.18875118017196657,0.16596948496997357,0.22499136827886104,0.30210067455967266,0.2782855594903231,0.34031935669481755,0.26765251616636915,0.24055260643363,0.30511929482221606,0.9494126872221629,0.9140474808216095,0.9901955568790436,0.03595713898539543,0.03125239536166191,0.040663763880729675,0.22401359180609384,0.21864666044712067,0.23247995972633362,3.51337997118632,3.235456705093384,3.7135424613952637,2.5169456005096436,2.3326258659362793,2.655054211616516,0.84697904798502,0.7765248031875678,0.9241933574244079,2.9823079109191895,2.8575046062469482
