tasks,k,act_cosine,agg_min_act_cosine,agg_max_act_cosine,act_dot,agg_min_act_dot,agg_max_act_dot,act_l2,agg_min_act_l2,agg_max_act_l2,act_magnitude_ratio,agg_min_act_magnitude_ratio,agg_max_act_magnitude_ratio,grad_cosine,agg_min_grad_cosine,agg_max_grad_cosine,grad_dot,agg_min_grad_dot,agg_max_grad_dot,grad_l2,agg_min_grad_l2,agg_max_grad_l2,sub_interact_bot,agg_min_sub_interact_bot,agg_max_sub_interact_bot,sub_interact_top,agg_min_sub_interact_top,agg_max_sub_interact_top,sub_left_top,agg_min_sub_left_top,agg_max_sub_left_top,sub_right_bot,agg_min_sub_right_bot,agg_max_sub_right_bot,sub_right_top,agg_min_sub_right_top,agg_max_sub_right_top,sub_sv_overlap,agg_min_sub_sv_overlap,agg_max_sub_sv_overlap,tv_cosine,agg_min_tv_cosine,agg_max_tv_cosine,tv_dot,agg_min_tv_dot,agg_max_tv_dot,tv_l2,agg_min_tv_l2,agg_max_tv_l2,tv_norm_mean,agg_min_tv_norm_mean,agg_max_tv_norm_mean,tv_norm_ratio,agg_min_tv_norm_ratio,agg_max_tv_norm_ratio,eff_rank_global,eff_rank_layerwise
DTD|EuroSAT|MNIST,3,0.43005096912384033,0.38253578543663025,0.5092779994010925,3.4255799055099487,1.4042130708694458,4.860283374786377,3.7639384269714355,2.1316332817077637,4.694297790527344,0.5655218395002456,0.36444051218186063,0.9474852206737777,0.0030933953821659092,1.9384854870558028e-19,0.009280186146497726,9.030697504679361,8.72943077695872e-27,27.092092514038086,433.68530623118085,4.5031232833862305,648.2864990234375,0.14249442158577344,0.1200994289945811,0.17783991725184023,0.08485542772337795,0.06994802160188555,0.10810716398060322,0.1923822088042895,0.16596948496997357,0.2333650331199169,0.30177877691884836,0.2782855594903231,0.3389296133816242,0.2738245208064715,0.24883417591452597,0.3153537392616272,0.9699636685848235,0.9490800726413727,0.9901955568790436,0.04074024284879366,0.03848227858543396,0.04307468608021736,0.22812181214491525,0.22091415524482727,0.23565340042114258,3.285380760828654,3.235456705093384,3.3761603832244873,2.3689276377360025,2.3326258659362793,2.4330272674560547,0.944994229375542,0.9177553804863892,0.9930339502158289,2.9961373805999756,2.8610308170318604
DTD|EuroSAT|RESISC45,3,0.6424053907394409,0.5092779994010925,0.7395517230033875,6.017751057942708,3.3054051399230957,9.887564659118652,3.34199059009552,1.921756386756897,4.465884208679199,0.5296029173572732,0.36444051218186063,0.7138152398391749,-0.011202565083901087,-0.03360769525170326,7.695287087974959e-19,-2338.6728515625,-7016.0185546875,4.988704299797934e-24,567.9563903808594,322.0206604003906,733.56201171875,0.2007666416404148,0.17783991725184023,0.230687906621024,0.1437710765749216,0.10810716398060322,0.19193964421749116,0.2626975020269553,0.2333650331199169,0.30182128623127935,0.35892037625114126,0.3389296133816242,0.3828497867286205,0.3630893246332804,0.3153537392616272,0.42701003909111024,0.9820048173268635,0.9706153762340546,0.9975438833236694,0.054099357376495995,0.04307468608021736,0.07195529341697693,0.310433695713679,0.23565340042114258,0.4054414927959442,3.304970105489095,3.244525194168091,3.4229538440704346,2.3989678223927817,2.341129779815674,2.478087544441223,0.9265841464088466,0.8910718418504433,0.9709252168897073,2.9917805194854736,2.8643994331359863
DTD|EuroSAT|SUN397,3,0.5951972206433614,0.5092779994010925,0.6929855346679688,4.807797193527222,2.8893883228302,6.673719882965088,3.443931301434835,1.6424504518508911,4.465884208679199,0.5451659388852578,0.36444051218186063,0.8341643882772305,-0.004742565254370372,-0.014227695763111115,7.695287087974959e-19,-1641.1809895833333,-4923.54296875,4.988704299797934e-24,675.6143188476562,533.7966918945312,844.759765625,0.2022550443963458,0.17715138992294668,0.2517738260142505,0.1138935391108195,0.09994034685194492,0.13363310649991036,0.23698543411990006,0.22499136827886104,0.2525999009609222,0.36006233585377534,0.3389296133816242,0.40093803748488427,0.3236381309231122,0.30511929482221606,0.3504413586854935,0.9682978649934132,0.9439950239658356,0.9902831947803498,0.04079159970084826,0.03595525771379471,0.043344855308532715,0.2578360637029012,0.23247995972633362,0.3053748309612274,3.511935551961263,3.244525194168091,3.7001407146453857,2.5226148764292398,2.341129779815674,2.6635581254959106,0.8467977442130566,0.7765248031875678,0.9177553804863892,2.9812967777252197,2.860342025756836
DTD|EuroSAT|SVHN,3,0.471197247505188,0.39828598499298096,0.5092779994010925,5.775213559468587,2.7785983085632324,9.686758995056152,4.159681479136149,3.451723575592041,4.561436653137207,0.5313315836850377,0.36444051218186063,0.7310113415957439,0.0021421445223192377,4.548952082728313e-19,0.006426433566957712,6.417036692301433,2.101968261321589e-26,19.251110076904297,433.72697671254474,4.620810508728027,648.2864990234375,0.1576144793815911,0.1461059981631115,0.17783991725184023,0.09138605543101826,0.07380904737859964,0.10810716398060322,0.19864354458947975,0.18122473910450934,0.2333650331199169,0.3182286813358466,0.30627217233181,0.3389296133816242,0.28345955441395443,0.25588696360588076,0.3153537392616272,0.972397346496582,0.9543756783008576,0.992200984954834,0.04257499799132347,0.033533141016960144,0.05111716687679291,0.2533618112405141,0.21860364079475403,0.30582839250564575,3.4001713593800864,3.244525194168091,3.558150053024292,2.4507744312286377,2.341129779815674,2.5557974576950073,0.8904562622518708,0.8392040795570413,0.9177553804863892,2.9889440536499023,2.8637847900390625
DTD|GTSRB|MNIST,3,0.3108395040035248,0.18573522567749023,0.38253578543663025,1.185791790485382,0.7533479332923889,1.4042130708694458,2.3075191974639893,2.1316332817077637,2.571749687194824,0.9358973501382678,0.9050227749437091,0.9551840547973164,0.013170157559216022,-0.0068441638723015785,0.03707445040345192,9.21815133820443,-0.0007220288971439004,27.092092514038086,433.6851685841878,4.503320693969727,648.285888671875,0.1421329887257889,0.12954391851089894,0.15259508956689388,0.10184124243135252,0.06994802160188555,0.15515765726566313,0.2208833357691765,0.17781210832297803,0.2901959399878979,0.30136370653907457,0.2881211578845978,0.3140910381823778,0.3006489423414071,0.24883417591452597,0.38557306945323944,0.9716780316829682,0.9490800726413727,0.9846444416046143,0.0531634787718455,0.03848227858543396,0.07869261503219604,0.3034790058930715,0.22779788076877594,0.4428389370441437,3.3000384171803794,3.2251665592193604,3.3761603832244873,2.395704984664917,2.372791886329651,2.4330272674560547,0.9670060452020652,0.950657700719221,0.9930339502158289,2.9951589107513428,2.867891550064087
DTD|GTSRB|RESISC45,3,0.4638393521308899,0.34888410568237305,0.6783864498138428,2.194512685139974,1.3998143672943115,3.3054051399230957,2.2818908294041953,1.921756386756897,2.7047414779663086,0.802521429105424,0.7138152398391749,0.9050227749437091,-0.011994719505310059,-0.03945091366767883,0.03707445040345192,-2338.584365129471,-7016.0185546875,0.5630835294723511,567.9564921061198,322.0215759277344,733.56201171875,0.17821567330198984,0.1513640237180516,0.230687906621024,0.09672761615365744,0.07849837850779295,0.13126642152667045,0.21396243107815582,0.19433914750814438,0.2529061867296696,0.3362839907159408,0.31191114723682406,0.3828497867286205,0.29290549476941424,0.2642727071046829,0.3469041955471039,0.988540719350179,0.9813095808029175,0.9975438833236694,0.043963285783926644,0.04230622202157974,0.0472680926322937,0.2589775174856186,0.23980019986629486,0.2902061939239502,3.3576740423838296,3.29878830909729,3.4229538440704346,2.425745169321696,2.3812958002090454,2.478087544441223,0.9482001506225362,0.9230175342586802,0.9709252168897073,2.995121955871582,2.8741164207458496
DTD|GTSRB|SUN397,3,0.47663671771685284,0.36424750089645386,0.6929855346679688,2.002047300338745,1.3998143672943115,2.8893883228302,2.090731660525004,1.6424504518508911,2.410569906234741,0.8869641912351162,0.8341643882772305,0.9217054104844091,0.002472421464820703,-0.015429490245878696,0.03707445040345192,-1641.057612657547,-4923.54296875,0.5630835294723511,675.6142578125,533.797119140625,844.759765625,0.18601018680414808,0.15259508956689388,0.2517738260142505,0.09765754148364068,0.07892146952450275,0.13363310649991036,0.21309139067927996,0.19203231208026408,0.2525999009609222,0.34327127406994506,0.3140910381823778,0.40093803748488427,0.293984212577343,0.2639716973900795,0.3504413586854935,0.9757365655899047,0.9556169211864471,0.9902831947803498,0.04011047383149465,0.03467102348804474,0.043344855308532715,0.25912946959336597,0.23221337795257568,0.3053748309612274,3.5470244884490967,3.29878830909729,3.7001407146453857,2.5493922233581543,2.3812958002090454,2.6635581254959106,0.8670448784540775,0.8043638856777989,0.950657700719221,2.983736038208008,2.8734138011932373
DTD|GTSRB|SVHN,3,0.29044198493162793,0.10879246890544891,0.39828598499298096,1.6723474264144897,0.8386296033859253,2.7785983085632324,3.246873458226522,2.21917462348938,4.0697221755981445,0.6514759796613604,0.49854289727750856,0.9050227749437091,0.020203193183988333,0.006426433566957712,0.03707445040345192,6.6053485722125815,0.0018521102610975504,19.251110076904297,433.72665961583454,4.620469570159912,648.285888671875,0.15408115196196984,0.1488975227298215,0.16075084358919411,0.11292693911741176,0.07380904737859964,0.18455372154712676,0.23286545582115648,0.18122473910450934,0.32272966936230657,0.3144697991758585,0.30948425829410553,0.31983410105109217,0.3142456618944804,0.25588696360588076,0.41931044042110444,0.9738238620758057,0.9543756783008576,0.985786327123642,0.055003042022387184,0.033533141016960144,0.08916044235229492,0.3369886130094528,0.21860364079475403,0.5525619983673096,3.412437995274862,3.29878830909729,3.558150053024292,2.4775517781575522,2.3812958002090454,2.5557974576950073,0.9114524318266054,0.8692902680484137,0.950657700719221,2.9881584644317627,2.868424654006958
DTD|MNIST|RESISC45,3,0.49815523624420166,0.38253578543663025,0.6783864498138428,2.3130398193995156,1.4042130708694458,3.3054051399230957,2.1838752031326294,1.921756386756897,2.4982359409332275,0.8048930732121891,0.7138152398391749,0.9474852206737777,-0.008143453858792782,-0.03360769525170326,0.009280186146497726,-2329.6918428738913,-7016.0185546875,27.092092514038086,567.9601745605469,322.0522155761719,733.56201171875,0.16164889975140492,0.1247148741222918,0.230687906621024,0.09034037478889027,0.06980668123811483,0.13126642152667045,0.20092707571883997,0.1720629321038723,0.2529061867296696,0.31773624303440257,0.28223778448998926,0.3828497867286205,0.28082354138294857,0.2467322526872158,0.3469041955471039,0.9681082892417908,0.9490800726413727,0.9975438833236694,0.04138961682717005,0.0384184792637825,0.0472680926322937,0.25074482957522076,0.22779788076877594,0.2902061939239502,3.4087889194488525,3.3761603832244873,3.4272525310516357,2.4602328141530356,2.4330272674560547,2.478087544441223,0.9760402901992276,0.9641617034921464,0.9930339502158289,2.997182846069336,2.875300407409668
DTD|MNIST|SUN397,3,0.4903157254060109,0.38253578543663025,0.6929855346679688,2.0112339655558267,1.4042130708694458,2.8893883228302,2.0320825974146524,1.6424504518508911,2.3221640586853027,0.887349306755377,0.8341643882772305,0.9474852206737777,-0.006528729572892189,-0.014638679102063179,0.009280186146497726,-1643.8795019785564,-4923.54296875,27.092092514038086,675.6354777018229,533.88037109375,844.759765625,0.16981820565337935,0.1281368724349886,0.2517738260142505,0.09053235104928414,0.06801592504605651,0.13363310649991036,0.20190156551698843,0.17529268726706504,0.2525999009609222,0.32558543428778647,0.2876971074938774,0.40093803748488427,0.27994271367788315,0.24055260643363,0.3504413586854935,0.9511369160811106,0.9140474808216095,0.9902831947803498,0.03769317641854286,0.03125239536166191,0.043344855308532715,0.2506064573923747,0.21864666044712067,0.3053748309612274,3.5966145197550454,3.3761603832244873,3.7135424613952637,2.5838798681894937,2.4330272674560547,2.6635581254959106,0.8931219941747086,0.8402189833430843,0.9930339502158289,2.987703561782837,2.8752048015594482
DTD|MNIST|SVHN,3,0.4013773302237193,0.38253578543663025,0.42331022024154663,2.4332233667373657,1.4042130708694458,3.116858720779419,2.998078982035319,2.1316332817077637,3.451723575592041,0.6574009905175597,0.49854289727750856,0.9474852206737777,-0.02910908606524269,-0.1030338779091835,0.009280186146497726,14.733146746953329,-2.1437623500823975,27.092092514038086,434.4371698697408,6.771592617034912,648.2736206054688,0.13919220465545853,0.12954391851089894,0.1488975227298215,0.12999427053456505,0.06994802160188555,0.24622574262320995,0.26784307015438874,0.17781210832297803,0.44449236303567885,0.30001119000216325,0.2881211578845978,0.30948425829410553,0.3282688801983992,0.24883417591452597,0.480085501074791,0.966622165441513,0.9490800726413727,0.996410745382309,0.07698812584082286,0.033533141016960144,0.15894895792007446,0.4917927732070287,0.21860364079475403,1.0289767980575562,3.415945053100586,3.3135247230529785,3.558150053024292,2.5120394229888916,2.4330272674560547,2.5557974576950073,0.9384942609157351,0.9080395058191942,0.9930339502158289,2.9846625328063965,2.862994432449341
DTD|RESISC45|SUN397,3,0.6892471313476562,0.6783864498138428,0.6963694095611572,3.42078963915507,2.8893883228302,4.067575454711914,1.828309178352356,1.6424504518508911,1.921756386756897,0.801234843543465,0.7138152398391749,0.8557249025139897,-0.0035550196965535483,-0.03360769525170326,0.03717033192515373,-1850.07568359375,-7016.0185546875,6389.33447265625,730.4426066080729,613.0060424804688,844.759765625,0.2439943460949386,0.230687906621024,0.2517738260142505,0.13829235777258872,0.13126642152667045,0.14997754529118537,0.25817367538809777,0.2525999009609222,0.2690149384737015,0.3940238990883032,0.3828497867286205,0.40093803748488427,0.358292139172554,0.3469041955471039,0.3775308632850647,0.9909925206502278,0.9851504838466645,0.9975438833236694,0.04470767950018247,0.043344855308532715,0.0472680926322937,0.3037665883700053,0.2902061939239502,0.31571874022483826,3.6233230431874595,3.4229538440704346,3.7468745708465576,2.613920052846273,2.478087544441223,2.7001144886016846,0.8961628475360458,0.8461130489652129,0.9709252168897073,2.9892494678497314,2.881479501724243
DTD|RESISC45|SVHN,3,0.5199167529741923,0.39828598499298096,0.6783864498138428,3.601769765218099,2.7785983085632324,4.721305847167969,2.9154810508092246,1.921756386756897,3.451723575592041,0.636926072542119,0.49854289727750856,0.7138152398391749,-0.013624396019925674,-0.03360769525170326,0.006426433566957712,-2339.04705174764,-7016.0185546875,19.251110076904297,567.9830322265625,322.11346435546875,733.56201171875,0.17178031926043333,0.13575552843045444,0.230687906621024,0.09178538475185632,0.07028068535029888,0.13126642152667045,0.20402919967969257,0.17795667320489883,0.2529061867296696,0.3301634775847197,0.29815638773143294,0.3828497867286205,0.28318007598320644,0.24674906879663466,0.3469041955471039,0.9712952454884847,0.9543756783008576,0.9975438833236694,0.0383098895351092,0.033533141016960144,0.0472680926322937,0.24598573644955954,0.21860364079475403,0.2902061939239502,3.5292380650838218,3.4229538440704346,3.6066102981567383,2.5420796076456704,2.478087544441223,2.5923538208007812,0.9423754200698359,0.9144093267121818,0.9709252168897073,2.995504379272461,2.8794891834259033
DTD|SUN397|SVHN,3,0.5301278233528137,0.39828598499298096,0.6929855346679688,3.280741294225057,2.7785983085632324,4.174237251281738,2.7855361700057983,1.6424504518508911,3.451723575592041,0.6434542469542307,0.49854289727750856,0.8341643882772305,0.0013867729964355628,-0.014227695763111115,0.01196158118546009,-1624.9292233784993,-4923.54296875,29.504188537597656,675.5993448893229,533.7646484375,844.759765625,0.1796258964451651,0.13820634059142323,0.2517738260142505,0.09156426470726729,0.06725064024329186,0.13363310649991036,0.20294906290868917,0.17502254866063593,0.2525999009609222,0.3372931252171596,0.301457079872489,0.40093803748488427,0.2816580412288507,0.23864580139517785,0.3504413586854935,0.9550121454397837,0.9203775632381439,0.9902831947803498,0.034592305620511375,0.02689892053604126,0.043344855308532715,0.24374229709307352,0.20724841952323914,0.3053748309612274,3.713376760482788,3.558150053024292,3.8818395137786865,2.665726661682129,2.5557974576950073,2.7778244018554688,0.895277806639995,0.8461130489652129,0.9253110442425904,2.9902844429016113,2.881565809249878
EuroSAT|GTSRB|MNIST,3,0.31046180923779804,0.18573522567749023,0.3983391225337982,2.8093305627504983,0.7533479332923889,4.012243270874023,4.024381955464681,2.571749687194824,4.807098388671875,0.5808368017010693,0.3846397856450984,0.9551840547973164,-0.0022813879574338585,-0.0068441638723015785,2.040189075278605e-18,-0.0002406762990479668,-0.0007220288971439004,8.72943077695872e-27,3.009957211712996,0.023427657783031464,4.503320693969727,0.1389586368901655,0.1200994289945811,0.15251652357634157,0.10987709445257982,0.07651109758764506,0.15515765726566313,0.2153456533700228,0.16596948496997357,0.2901959399878979,0.2977052505562703,0.2782855594903231,0.31295126862823963,0.3116376254459222,0.25728564724326136,0.38557306945323944,0.9885669970512391,0.9846444416046143,0.9908609926700592,0.05624742309252421,0.040663763880729675,0.07869261503219604,0.30686748027801514,0.22091415524482727,0.4428389370441437,3.2031830151875815,3.14892578125,3.235456705093384,2.328770716985067,2.28089439868927,2.372791886329651,0.9489699273050586,0.9241933574244079,0.9653899398196222,2.9946658611297607,2.855992555618286
EuroSAT|GTSRB|RESISC45,3,0.47858230272928876,0.3473110795021057,0.7395517230033875,5.14276123046875,1.8783185482025146,9.887564659118652,3.716723680496216,2.7047414779663086,4.807098388671875,0.5673219457483217,0.40268656466079344,0.7887262725333879,-0.013150304555892944,-0.03945091366767883,2.040189075278605e-18,-0.09920807679494222,-0.29762423038482666,4.779682417272856e-28,214.68855466196933,0.023427657783031464,322.0215759277344,0.16588421611425777,0.1513640237180516,0.19377210104838014,0.12280018374323846,0.07849837850779295,0.19193964421749116,0.22867732296387352,0.18987153515219687,0.30182128623127935,0.3266147148360809,0.31191114723682406,0.35498172864317895,0.327778968612353,0.2642727071046829,0.42701003909111024,0.9851616263389588,0.9778551924228668,0.9908609926700592,0.05454913526773453,0.04230622202157974,0.07195529341697693,0.30307233333587646,0.24692615866661072,0.4054414927959442,3.2492123444875083,3.14892578125,3.3512799739837646,2.3588109016418457,2.28089439868927,2.4178521633148193,0.9264931053095818,0.8910718418504433,0.9653899398196222,2.9917237758636475,2.860689401626587
EuroSAT|GTSRB|SUN397,3,0.4344387749830882,0.3473110795021057,0.583328127861023,4.017686525980632,1.7169392108917236,6.673719882965088,3.8137091795603433,2.410569906234741,4.807098388671875,0.5870949637806282,0.40268656466079344,0.9217054104844091,-0.005143163415292898,-0.015429490245878696,2.040189075278605e-18,-0.06431758403778076,-0.19295275211334229,8.828339605554648e-28,355.8724128976464,0.023427657783031464,533.797119140625,0.16110985277686268,0.15251652357634157,0.17715138992294668,0.09227478162695964,0.07892146952450275,0.09994034685194492,0.20229840517044065,0.18987153515219687,0.22499136827886104,0.32268512395521004,0.31295126862823963,0.34031935669481755,0.2870483839511871,0.2639716973900795,0.30511929482221606,0.963490979274114,0.9439950239658356,0.9908609926700592,0.04000405718882879,0.03467102348804474,0.04938589036464691,0.2405142287413279,0.23221337795257568,0.25684934854507446,3.4607369899749756,3.14892578125,3.6421444416046143,2.482457955678304,2.28089439868927,2.603322744369507,0.8487595428949963,0.7765248031875678,0.9653899398196222,2.9786620140075684,2.8549978733062744
EuroSAT|GTSRB|SVHN,3,0.3207104355096817,0.10879246890544891,0.5060277581214905,4.729263027509053,0.8386296033859253,9.686758995056152,4.479419072469075,4.0697221755981445,4.807098388671875,0.5615200576731336,0.40268656466079344,0.7310113415957439,0.005702898527185123,4.548952082728313e-19,0.017108695581555367,0.0006173700870325168,4.779682417272856e-28,0.0018521102610975504,3.088235912223657,0.023427657783031464,4.620810508728027,0.15312445510954906,0.1461059981631115,0.16075084358919411,0.12491940166180332,0.09224195493385196,0.18455372154712676,0.2313140220195055,0.18134086154401302,0.32272966936230657,0.3130191806703806,0.30627217233181,0.31983410105109217,0.3301675201455752,0.27913796037435534,0.41931044042110444,0.9896161015828451,0.985786327123642,0.992200984954834,0.06322116653124492,0.04938589036464691,0.08916044235229492,0.37174657980600995,0.25684934854507446,0.5525619983673096,3.309046745300293,3.14892578125,3.397838830947876,2.4106175104777017,2.28089439868927,2.4955620765686035,0.8912947624750257,0.8392040795570413,0.9653899398196222,2.984196424484253,2.8559019565582275
EuroSAT|MNIST|RESISC45,3,0.5238114396731058,0.3983391225337982,0.7395517230033875,5.3764363924662275,2.229501247406006,9.887564659118652,3.6102883021036782,2.4982359409332275,4.694297790527344,0.5495238482731657,0.3846397856450984,0.7533787591236146,-3.428415705760314e-05,-0.0001028524711728096,1.9384854870558028e-19,-0.04968881607055664,-0.14906644821166992,8.72943077695872e-27,216.19199975331625,4.5031232833862305,322.0522155761719,0.14619546805508435,0.1200994289945811,0.19377210104838014,0.11275247434775033,0.06980668123811483,0.19193964421749116,0.2132845677683751,0.16596948496997357,0.30182128623127935,0.3051683575411637,0.2782855594903231,0.35498172864317895,0.31034264634052916,0.2467322526872158,0.42701003909111024,0.9752505536874135,0.9577009117603302,0.9901955568790436,0.05034584552049637,0.0384184792637825,0.07195529341697693,0.28686202069123584,0.22091415524482727,0.4054414927959442,3.3033801714579263,3.235456705093384,3.4272525310516357,2.393298546473185,2.3326258659362793,2.4695836305618286,0.9264756342556658,0.8910718418504433,0.9641617034921464,2.993281364440918,2.862506628036499
EuroSAT|MNIST|SUN397,3,0.45903103550275165,0.39542585611343384,0.583328127861023,4.142021218935649,1.7401005029678345,6.673719882965088,3.74664036432902,2.3221640586853027,4.694297790527344,0.5673103377189678,0.3846397856450984,0.8803983113151228,-0.004879559700687726,-0.014638679102063179,1.9384854870558028e-19,-11.729209899902344,-35.18762969970703,8.72943077695872e-27,357.39339542388916,4.5031232833862305,533.88037109375,0.14179589711750548,0.1200994289945811,0.17715138992294668,0.08148912316188216,0.06801592504605651,0.09994034685194492,0.18875118017196657,0.16596948496997357,0.22499136827886104,0.30210067455967266,0.2782855594903231,0.34031935669481755,0.26765251616636915,0.24055260643363,0.30511929482221606,0.9494126872221629,0.9140474808216095,0.9901955568790436,0.03595713898539543,0.03125239536166191,0.040663763880729675,0.22401359180609384,0.21864666044712067,0.23247995972633362,3.51337997118632,3.235456705093384,3.7135424613952637,2.5169456005096436,2.3326258659362793,2.655054211616516,0.84697904798502,0.7765248031875678,0.9241933574244079,2.9823079109191895,2.8575046062469482
EuroSAT|MNIST|SVHN,3,0.44255903363227844,0.3983391225337982,0.5060277581214905,5.605286995569865,3.116858720779419,9.686758995056152,4.222204844156901,3.4108800888061523,4.694297790527344,0.5472753269474118,0.3846397856450984,0.7310113415957439,-0.034344625969727836,-0.1030338779091835,4.548952082728313e-19,-0.7145874500274658,-2.1437623500823975,2.101968261321589e-26,5.298508803049724,4.5031232833862305,6.771592617034912,0.13511353329444925,0.1200994289945811,0.1461059981631115,0.13832626504823567,0.07651109758764506,0.24622574262320995,0.2639342365165552,0.16596948496997357,0.44449236303567885,0.2956619618833065,0.2782855594903231,0.30627217233181,0.3388363695641359,0.25728564724326136,0.480085501074791,0.9929357624053955,0.9901955568790436,0.996410745382309,0.08357662955919902,0.040663763880729675,0.15894895792007446,0.518573115269343,0.22091415524482727,1.0289767980575562,3.3156067530314126,3.235456705093384,3.397838830947876,2.4451051553090415,2.3326258659362793,2.547293543815613,0.8904789809335479,0.8392040795570413,0.9241933574244079,2.980684757232666,2.851531505584717
EuroSAT|RESISC45|SUN397,3,0.6730830868085226,0.583328127861023,0.7395517230033875,6.876286665598552,4.067575454711914,9.887564659118652,3.2608370383580527,1.9207206964492798,4.223459243774414,0.6010569395871519,0.4368929161966821,0.8557249025139897,0.01239011064171791,-1.1252965053171388e-20,0.03717033192515373,2129.7781575520835,-3.6258413786673366e-26,6389.33447265625,489.60779825846356,322.0206604003906,613.0060424804688,0.20681493220695604,0.17715138992294668,0.2495213056495413,0.14728584545354048,0.09994034685194492,0.19193964421749116,0.2652758643279473,0.22499136827886104,0.30182128623127935,0.36452831946313385,0.34031935669481755,0.39828387305140495,0.3698867323994637,0.30511929482221606,0.42701003909111024,0.9690002334117889,0.9439950239658356,0.9851504838466645,0.05047354723016421,0.03595525771379471,0.07195529341697693,0.3178800642490387,0.23247995972633362,0.4054414927959442,3.52848219871521,3.2474312782287598,3.7468745708465576,2.5469857851664224,2.3776861429214478,2.7001144886016846,0.8463489739304094,0.7765248031875678,0.8910718418504433,2.9823272228240967,2.862298011779785
EuroSAT|RESISC45|SVHN,3,0.5762191017468771,0.4830778241157532,0.7395517230033875,8.098543167114258,4.721305847167969,9.887564659118652,3.8575770060221353,3.3729631900787354,4.561436653137207,0.6466614740520672,0.510553000050784,0.7310113415957439,-0.0045639754583438235,-0.013691926375031471,4.548952082728313e-19,-6.791236877441406,-20.37371063232422,2.101968261321589e-26,216.2516450881958,4.620810508728027,322.11346435546875,0.15854454254731534,0.13575552843045444,0.19377210104838014,0.11815409483388066,0.07028068535029888,0.19193964421749116,0.2203729403267304,0.17795667320489883,0.30182128623127935,0.3198034295688073,0.29815638773143294,0.35498172864317895,0.3176323560873668,0.24674906879663466,0.42701003909111024,0.977340784072876,0.9619661748409272,0.992200984954834,0.05240029841661453,0.03412843495607376,0.07195529341697693,0.3134724199771881,0.22914737462997437,0.4054414927959442,3.4172934691111245,3.2474312782287598,3.6066102981567383,2.4751453399658203,2.3776861429214478,2.5923538208007812,0.8906892126717011,0.8392040795570413,0.9417917166076185,2.989158868789673,2.866166353225708
EuroSAT|SUN397|SVHN,3,0.529489278793335,0.49911195039749146,0.583328127861023,6.844905376434326,4.174237251281738,9.686758995056152,4.015776793162028,3.262434482574463,4.561436653137207,0.5885199043667931,0.4368929161966821,0.7310113415957439,0.003987193728486697,1.665638023300626e-22,0.01196158118546009,9.834729512532553,8.828339605554648e-28,29.504188537597656,357.3940502802531,4.620810508728027,533.7966918945312,0.1538212428924938,0.13820634059142323,0.17715138992294668,0.08647764734302958,0.06725064024329186,0.09994034685194492,0.19378492616117002,0.17502254866063593,0.22499136827886104,0.3160162029663722,0.301457079872489,0.34031935669481755,0.2743010188639164,0.23864580139517785,0.30511929482221606,0.9521911907196046,0.9203775632381439,0.992200984954834,0.03799044837554296,0.02689892053604126,0.05111716687679291,0.24851892391840616,0.20724841952323914,0.30582839250564575,3.6236063639322915,3.397838830947876,3.8818395137786865,2.598792394002279,2.455396056175232,2.7778244018554688,0.8470133089957331,0.7765248031875678,0.9253110442425904,2.982456922531128,2.8635005950927734
GTSRB|MNIST|RESISC45,3,0.32272093494733173,0.18573522567749023,0.43354347348213196,1.6203892429669697,0.7533479332923889,2.229501247406006,2.5915757020314536,2.4982359409332275,2.7047414779663086,0.8324296954847729,0.7533787591236146,0.9551840547973164,-0.015465976670384407,-0.03945091366767883,-0.0001028524711728096,-0.14913756916454682,-0.29762423038482666,-0.0007220288971439004,216.19237073262533,4.503320693969727,322.0522155761719,0.14011295197997242,0.1247148741222918,0.1513640237180516,0.10115423900385696,0.06980668123811483,0.15515765726566313,0.21886600653330487,0.1720629321038723,0.2901959399878979,0.2986759517590205,0.28223778448998926,0.31191114723682406,0.29885934308171275,0.2467322526872158,0.38557306945323944,0.9763713490962983,0.9577009117603302,0.9867686939239502,0.053139105439186096,0.0384184792637825,0.07869261503219604,0.30799850324789685,0.2342304140329361,0.4428389370441437,3.334566354751587,3.2251665592193604,3.4272525310516357,2.4200758934020996,2.372791886329651,2.4695836305618286,0.9481685741406575,0.9230175342586802,0.9641617034921464,2.9944558143615723,2.8695268630981445
GTSRB|MNIST|SUN397,3,0.31794606645901996,0.18573522567749023,0.39542585611343384,1.403462549050649,0.7533479332923889,1.7401005029678345,2.4348278840382895,2.3221640586853027,2.571749687194824,0.9190959255322828,0.8803983113151228,0.9551840547973164,-0.012304111073414484,-0.015429490245878696,-0.0068441638723015785,-11.793768160239173,-35.18762969970703,-0.0007220288971439004,357.39360364278156,4.503320693969727,533.88037109375,0.14201949178862075,0.1281368724349886,0.1536616448312998,0.10069835061207415,0.06801592504605651,0.15515765726566313,0.21917364644507567,0.17529268726706504,0.2901959399878979,0.3014535925288995,0.2876971074938774,0.314784746542573,0.29669912442564966,0.24055260643363,0.38557306945323944,0.9514362812042236,0.9140474808216095,0.9846444416046143,0.048205344627300896,0.03125239536166191,0.07869261503219604,0.29789965848128,0.21864666044712067,0.4428389370441437,3.5269511540730796,3.2251665592193604,3.7135424613952637,2.543722947438558,2.372791886329651,2.655054211616516,0.867303117897343,0.8043638856777989,0.9573264846711458,2.982407808303833,2.867647647857666
